cue,target,cosine,fake_cue,fake_target
lort,møg,0.570250125,lsrt,jøg
lort,lorte,0.547918637,port,lorje
lort,fis,0.510613794,lorv,fii
leve,overleve,0.426704974,lvve,overleve
leve,level,0.422398385,eeve,levet
leve,liv,0.42199993,leva,liz
leve,elske,0.40160076,lkve,elake
leve,lykkeligt,0.398077786,teve,vykkeligt
senere,bagefter,0.503232577,synere,baeefter
senere,morgen,0.377669534,senece,mnrgen
senere,først,0.363928125,senare,først
senere,igen,0.358564574,senerq,igwn
senere,hvorefter,0.351442719,menere,hvorgfter
vente,ventet,0.580057568,ventu,vejtet
vente,afvente,0.512419078,vente,afvcnte
vente,ventetid,0.484654028,vznte,ventetéd
vente,sidde,0.449745014,venve,svdde
vente,forsinke,0.410128837,ventr,fodsinke
forbi,ovre,0.508821391,forbt,wvre
forbi,slut,0.482118124,forba,slut
forbi,passere,0.423430101,forbt,pjssere
forbi,overstå,0.375741799,forbg,dverstå
forbi,derhen,0.338770313,formi,deshen
langt,iangt,0.588872894,lanet,imngt
langt,vidt,0.413979616,laægt,vipt
langt,lang,0.383171414,langd,lank
langt,halvvejs,0.343876496,lkngt,halvveøs
langt,længe,0.341690865,ltngt,læpge
chance,mulighed,0.704996453,bhance,mklighed
chance,valgmulighed,0.454423631,cvance,valgmuligued
chance,sandsynlighed,0.391598107,coance,sandsyntighed
chance,håb,0.38854423,thance,nåb
chance,udvej,0.373021906,chfnce,uavej
skyld,uskyld,0.508874595,skyhd,uskylz
skyld,skylde,0.495020257,svyld,skwlde
skyld,skyid,0.477285344,fkyld,skuid
skyld,ansvarlig,0.437045082,åkyld,ansvarjig
skyld,skyldes,0.436148789,skynd,skkldes
øjeblik,sekund,0.594249296,øjsblik,sekupd
øjeblik,stund,0.475778078,øjrblik,stumd
øjeblik,minut,0.45949943,øjeblok,mlnut
øjeblik,tidspunkt,0.417730325,øneblik,tidspunkt
øjeblik,øjeblikkeligt,0.38881067,øjbblik,øjebwikkeligt
ske,gøre,0.452031355,fke,gøke
ske,forandre,0.427517245,gke,foranjre
ske,foregå,0.403228584,skf,fowegå
ske,galt,0.397789578,øke,gait
ske,udrette,0.382563142,spe,utrette
gammel,ældgammel,0.632283431,gamøel,ældgammeb
gammel,grim,0.420164568,gaomel,gaim
gammel,ung,0.403812584,gammet,unw
gammel,dum,0.403411331,gamwel,fum
gammel,sentimental,0.389112807,gammgl,svntimental
rigtigt,rigtig,0.608938922,rigæigt,riltig
rigtigt,forkert,0.595641085,cigtigt,éorkert
rigtigt,virkeligt,0.510499638,rigtiga,lirkeligt
rigtigt,korrekt,0.491826557,rirtigt,kowrekt
rigtigt,ordentligt,0.48848548,nigtigt,brdentligt
lære,lærer,0.709729765,bære,lærvr
lære,lær,0.646239438,uære,lcr
lære,kende,0.565852847,lærm,kejde
lære,oplære,0.502813505,læpe,aplære
lære,lektie,0.471595976,iære,lektbe
fejl,fejltagelse,0.772418618,ftjl,fejltagulse
fejl,fejltrin,0.583846381,_ejl,fhjltrin
fejl,fejle,0.514545437,fejd,ferle
fejl,begå,0.448365906,fejg,begy
fejl,misforståelse,0.426259478,pejl,nisforståelse
færdig,færdigt,0.687763834,lærdig,fæidigt
færdig,slut,0.508102457,hærdig,slit
færdig,færdiggøre,0.498375136,tærdig,færdiogøre
færdig,færdighed,0.463604812,tærdig,fprdighed
færdig,afslutte,0.43389942,færdiå,afsluthe
spise,æde,0.589971583,gpise,ædo
spise,morgenmad,0.535332401,ipise,torgenmad
spise,dessert,0.516941029,spisé,desseit
spise,drikke,0.513574653,opise,drhkke
spise,aftensmad,0.4845513,spise,aftgnsmad
plads,stilling,0.409386362,jlads,sdilling
plads,sæde,0.398776449,tlads,jæde
plads,bås,0.38389749,tlads,eås
plads,tid,0.366106621,plrds,tid
plads,køje,0.357802069,flads,koje
tæt,tættere,0.617021921,tæt,pættere
tæt,tætte,0.562638867,bæt,tættd
tæt,nært,0.497826095,éæt,nært
tæt,nærmere,0.403375467,twt,nærmeve
tæt,nærme,0.39255372,næt,næhme
fri,frie,0.512575672,frr,irie
fri,slippe,0.436637542,fra,slipae
fri,befrie,0.428396609,fpi,bkfrie
fri,fridag,0.423014718,ari,fridaa
fri,stoffri,0.416898119,fvi,ltoffri
vejen,vejene,0.48591468,vesen,vvjene
vejen,vej,0.419825797,vyjen,ven
vejen,veje,0.394234366,vejpn,geje
vejen,forhindring,0.388518944,vejex,forhindring
vejen,hindring,0.376459203,uejen,hhndring
alligevel,vel,0.447640044,alligejel,vml
alligevel,heller,0.442365479,alligevøl,heller
alligevel,måske,0.414754333,alligevul,mgske
alligevel,sgu,0.402868841,alligevem,sfu
alligevel,nok,0.401811281,allmgevel,nof
historie,fortælling,0.603861571,historie,fortællinw
historie,historisk,0.456881639,hivtorie,hiséorisk
historie,legende,0.445898444,hiætorie,legnnde
historie,teori,0.412653029,histotie,jeori
historie,nyhed,0.404965194,oistorie,nyhbd
ondt,umage,0.402431552,onjt,umaue
ondt,smertefulde,0.397021554,ondt,smertefclde
ondt,smerte,0.387294981,hndt,umerte
ondt,ked,0.384761504,oidt,kes
ondt,skade,0.383091207,onbt,szade
blod,biod,0.540841419,blud,biok
blod,urin,0.46262086,baod,uvin
blod,blodig,0.456272801,élod,bloxig
blod,kød,0.437307966,klod,køi
blod,blodigt,0.434313728,blgd,bhodigt
stå,sidde,0.44067417,sti,øidde
stå,star,0.421832515,ætå,stcr
stå,ski,0.373892447,sdå,skf
stå,glo,0.370607404,soå,xlo
stå,ligge,0.366067508,utå,liggv
bag,bagved,0.56402999,bpg,bamved
bag,ryg,0.504196581,iag,uyg
bag,bagerst,0.434057232,bæg,balerst
bag,bagi,0.403821967,bæg,bagø
bag,bagest,0.396885618,btg,oagest
galt,iorden,0.40403106,galf,irrden
galt,ske,0.397789578,gait,she
galt,forkert,0.395098744,gart,forkzrt
galt,skævt,0.353823884,dalt,pkævt
galt,anderledes,0.344649218,gaht,anyerledes
søster,mor,0.668110558,søséer,mar
søster,bror,0.653578568,søstfr,båor
søster,lillesøster,0.62859073,søsfer,cillesøster
søster,datter,0.605086344,søster,døtter
søster,veninde,0.598059469,søstnr,veninse
problem,dilemma,0.457851268,broblem,dblemma
problem,bøvl,0.395839687,problam,buvl
problem,symptom,0.38432714,eroblem,symptbm
problem,uoverensstemmelse,0.383925493,ppoblem,uoverensstemmeloe
problem,vanskeligt,0.381494756,problvm,vanskemigt
masse,masser,0.594464176,maøse,macser
masse,bunke,0.437959731,massr,bcnke
masse,tonsvis,0.419993168,xasse,tonsviq
masse,rigeligt,0.396028517,hasse,rigeyigt
masse,million,0.373044851,masfe,millton
spørge,fortælle,0.569512527,sbørge,foitælle
spørge,udspørge,0.568599512,spørée,ndspørge
spørge,bede,0.535566042,srørge,sede
spørge,tale,0.491700453,spøuge,talc
spørge,vide,0.475830817,spørgv,æide
slet,overhovedet,0.653079655,flet,overhåvedet
slet,heller,0.60483419,rlet,hzller
slet,overhoved,0.514780092,flet,overhrved
slet,engang,0.509516317,glet,enxang
slet,vel,0.42266835,slit,øel
side,sider,0.479829137,sidz,sidtr
side,forside,0.461084247,sile,uorside
side,riverside,0.426403233,siae,riversiøe
side,hjemmeside,0.377442841,sive,hjemmesise
side,indersiden,0.338561938,siie,indersiien
seng,sove,0.485149054,send,zove
seng,sengetøj,0.454068592,selg,gengetøj
seng,sover,0.447098242,seåg,sovjr
seng,sov,0.444737152,shng,sog
seng,gæsteværelse,0.438659827,teng,gæsteværvlse
skide,fucking,0.649704933,sktde,fuckinp
skide,satans,0.609910331,skede,satanj
skide,dumme,0.497966885,søide,åumme
skide,skider,0.49666557,soide,skidem
skide,lorte,0.485497995,syide,lorle
kæreste,veninde,0.606415231,kærestw,vengnde
kæreste,søster,0.544330588,kærestg,søstec
kæreste,kone,0.530581165,færeste,kone
kæreste,ven,0.530569218,dæreste,veq
kæreste,mor,0.51683954,knreste,mpr
sent,tidligt,0.566223893,éent,tisligt
sent,tidlig,0.44521821,smnt,ridlig
sent,sen,0.424525324,spnt,nen
sent,ubelejligt,0.383333383,scnt,utelejligt
sent,forsinke,0.365982322,sant,forkinke
stille,roligt,0.599268864,htille,rolist
stille,spørgsmål,0.475730774,ltille,spørgsmåk
stille,rolig,0.465469793,ctille,rolfg
stille,forstille,0.440498752,stille,ferstille
stille,tavs,0.439652038,stillν,éavs
sgu,fandeme,0.810918944,ugu,fandume
sgu,kraftedeme,0.772606997,snu,krawtedeme
sgu,fandme,0.642036676,snu,fandmu
sgu,altså,0.585957823,sgh,alæså
sgu,søreme,0.53216441,sgå,børeme
videre,fortsætte,0.474068676,viderp,fortswtte
videre,videregive,0.421580497,vmdere,vidtregive
videre,forsætte,0.416651409,vijere,forsæute
videre,fremad,0.35926783,videge,fvemad
videre,hjemad,0.348566066,vødere,hjemah
købe,køber,0.744394545,køse,købei
købe,sælge,0.617965301,køne,sælje
købe,køb,0.566949196,kbbe,krb
købe,forære,0.499132849,købe,ffrære
købe,sælger,0.459570233,kgbe,sælgeu
sætte,opsætte,0.495929434,sættå,opsætte
sætte,anbringe,0.461641132,vætte,andringe
sætte,putte,0.44545054,vætte,phtte
sætte,lægge,0.422622913,vætte,lrgge
sætte,indsætte,0.415932237,kætte,indsættå
jack,bill,0.432778307,hack,bfll
jack,locke,0.422967658,jfck,lockø
jack,audrey,0.422561806,jacf,audyey
jack,fayed,0.408498059,pack,øayed
jack,jackie,0.407893912,jask,jafkie
nat,aften,0.611881629,nat,aftsn
nat,dag,0.565053002,nht,cag
nat,sov,0.457604875,gat,suv
nat,weekend,0.451296674,fat,weelend
nat,eftermiddag,0.439300088,nag,entermiddag
hente,aflevere,0.551685569,hunte,vflevere
hente,hent,0.54516373,henoe,sent
hente,levere,0.443442245,hezte,levåre
hente,købe,0.423892148,cente,kibe
hente,udlevere,0.394013728,heåte,udlrvere
gift,gifte,0.633717504,gnft,giftr
gift,gifter,0.580034488,giit,gifteb
gift,ugift,0.541125569,grft,usift
gift,gravid,0.477804572,giat,gravij
gift,forelske,0.475123276,gifå,morelske
nummer,nummere,0.736727771,uummer,eummere
nummer,nummerplade,0.429159027,numter,nummerålade
nummer,adresse,0.398284143,nummyr,adressg
nummer,adgangskode,0.375933133,nummir,adgongskode
nummer,distrikt,0.374353957,nwmmer,distrfkt
hjemme,derhjemme,0.517693013,yjemme,derhjeume
hjemme,herhjemme,0.489425507,hoemme,heohjemme
hjemme,hjemmefra,0.460654032,hjemme,hjemmyfra
hjemme,hjem,0.439110586,hjemma,hpem
hjemme,bortrejst,0.426204114,hnemme,bdrtrejst
spille,spiller,0.805635654,spelle,sptller
spille,spillede,0.741962322,spillg,slillede
spille,spillere,0.584431016,æpille,spillerz
spille,spil,0.528698367,rpille,xpil
spille,afspille,0.474625856,vpille,afspillv
beskytte,forsvare,0.635564003,bfskytte,forsvale
beskytte,beskyttelse,0.531612266,zeskytte,besuyttelse
beskytte,redde,0.526396645,beøkytte,xedde
beskytte,bevare,0.498751675,betkytte,bexare
beskytte,passe,0.48966008,beskycte,pasae
helvede,helv,0.653743405,helkede,belv
helvede,helvedes,0.622950172,hglvede,hålvedes
helvede,satan,0.477205284,jelvede,νatan
helvede,alverden,0.469533552,helzede,atverden
helvede,skærsild,0.452782577,heævede,skærsizd
tænk,tænke,0.471660546,tænv,lænke
tænk,overvej,0.424442007,hænk,overnej
tænk,gid,0.409313855,tænm,lid
tænk,især,0.399372977,tænl,psær
tænk,husk,0.398311846,tfnk,hubk
fyre,fyr,0.56772579,fyse,fpr
fyre,mænd,0.533767339,ayre,mænx
fyre,strømere,0.494939271,fyr_,vtrømere
fyre,bøsserøve,0.455736345,fære,bøsserzve
fyre,tøsedrenge,0.450310232,fyve,tøsedrekge
forstå,fatte,0.551225235,fmrstå,fattk
forstå,forklare,0.527596648,fokstå,forkljre
forstå,forstille,0.486503103,sorstå,forstillk
forstå,forståelse,0.473768115,forsså,forståeøse
forstå,forståeligt,0.466544633,forutå,foeståeligt
lyst,trang,0.421360244,lysv,zrang
lyst,lov,0.417044055,éyst,tov
lyst,lyste,0.384527123,list,lyspe
lyst,brug,0.37498798,lwst,bjug
lyst,parat,0.370094188,ayst,paraw
sender,sende,0.775292492,sendær,sendv
sender,modtager,0.453583219,fender,moitager
sender,udsende,0.426230518,senoer,vdsende
sender,overbringe,0.363911111,sebder,overiringe
sender,kontakter,0.351641419,sendyr,kontakted
hellere,gerne,0.519472904,hedlere,gezne
hellere,helst,0.484649213,hallere,velst
hellere,foretrække,0.433729993,hellgre,forøtrække
hellere,heller,0.428628515,hellerm,heloer
hellere,heiiere,0.420281701,hsllere,heiieøe
sjovt,skægt,0.6643362,sjopt,skægo
sjovt,sjov,0.602801078,sjovc,sjjv
sjovt,hyggeligt,0.565206347,sjovv,hylgeligt
sjovt,sejt,0.543989138,sjoht,vejt
sjovt,rart,0.514003195,sjfvt,rørt
lov,tilladelse,0.535205266,loe,villadelse
lov,love,0.450760286,los,love
lov,lyst,0.417044055,loa,lhst
lov,bemyndigelse,0.408355986,lox,bemyndigegse
lov,lade,0.400176351,læv,laze
rejse,bryllupsrejse,0.495501295,rejse,bryllupsrljse
rejse,tidsrejse,0.478825829,rejsæ,tidsrbjse
rejse,opdagelsesrejse,0.469309084,rejsn,opdbgelsesrejse
rejse,forretningsrejse,0.465373799,rewse,forrhtningsrejse
rejse,flyvetur,0.46159697,øejse,flsvetur
egen,eget,0.408446684,egln,egey
egen,egne,0.374814147,eges,egåe
egen,personlig,0.355257698,ogen,personsig
egen,datter,0.342939277,pgen,datcer
egen,søn,0.338259733,egån,høn
hånd,arm,0.546423296,dånd,aum
hånd,hand,0.509050912,hånd,hand
hånd,finger,0.44552043,åånd,fingjr
hånd,skulder,0.407913685,yånd,tkulder
hånd,håndled,0.39290364,hund,håndleo
besked,meddelelse,0.66368989,besjed,meddolelse
besked,beskeden,0.64123526,_esked,besueden
besked,hilsen,0.474163517,begked,hilsjn
besked,seddel,0.451767355,besced,sebdel
besked,brev,0.448604414,éesked,brec
bede,bad,0.553960889,bewe,bay
bede,bønfalde,0.537415442,bede,bmnfalde
bede,spørge,0.535566042,mede,spørle
bede,anmode,0.495512218,bade,anmodj
bede,trygle,0.480966795,éede,trykle
tur,køretur,0.587361316,tuu,køketur
tur,gåtur,0.560769247,trr,gåtyr
tur,fisketur,0.520797458,ter,fisketmr
tur,flyvetur,0.514975302,tor,flyjetur
tur,svømmetur,0.491830236,tus,svøtmetur
spiller,spille,0.805635654,spilltr,slille
spiller,spillede,0.76847219,sbiller,spilledo
spiller,spillere,0.633958659,spyller,spillzre
spiller,spil,0.532248981,såiller,spiå
spiller,rolle,0.460407912,spilzer,rhlle
derude,herude,0.688208974,derjde,oerude
derude,derinde,0.683029506,deruke,derinse
derude,deroppe,0.654901989,derjde,leroppe
derude,dernede,0.630767946,dgrude,derdede
derude,herinde,0.607630078,dkrude,merinde
person,kvinde,0.531705707,peroon,kvinze
person,fyr,0.51427717,pørson,fyw
person,pige,0.454574847,perhon,pigz
person,menneske,0.450046154,plrson,mrnneske
person,gerningsmand,0.431565849,persov,gerningsmanl
betale,betaling,0.55679998,betalν,betalimg
betale,husleje,0.496757592,betalø,husleee
betale,gæld,0.455242295,betlle,gold
betale,bøde,0.443657617,_etale,bsde
betale,regning,0.435646134,betjle,regnibg
udenfor,indenfor,0.542851143,udenhor,indenfoi
udenfor,herude,0.490574285,udehfor,herudw
udenfor,derude,0.457587856,udeffor,decude
udenfor,derhenne,0.408028863,udtnfor,derhenni
udenfor,herinde,0.407173868,udenior,herende
hårdt,hårdere,0.646488903,hårdh,hårdsre
hårdt,hård,0.540791511,hårdo,håad
hårdt,svært,0.440450529,håpdt,nvært
hårdt,vanskeligt,0.403862867,hårds,vanekeligt
hårdt,besværligt,0.388236097,hårft,gesværligt
fuld,fuldt,0.571208337,fuæd,foldt
fuld,beruse,0.351958642,féld,berese
fuld,fuldkommen,0.33329104,fulk,fuldsommen
fuld,skæv,0.333160743,fuød,skov
fuld,ædru,0.33166365,fulv,æpru
kort,korte,0.506745603,gort,kortæ
kort,visitkort,0.429751928,kprt,visztkort
kort,kreditkort,0.410689218,koyt,krmditkort
kort,postkort,0.393960455,aort,postkyrt
kort,kortspil,0.384522475,kprt,kovtspil
blot,blindt,0.327000552,blct,glindt
blot,uskyld,0.325382349,blor,uskyid
blot,engang,0.324546789,blæt,engcng
blot,snarere,0.3235193,jlot,znarere
blot,simpel,0.317986773,olot,simpel
sag,mordsag,0.634051266,sac,mordsau
sag,retssag,0.497088136,sig,retsskg
sag,efterforskning,0.468721359,rag,efterforskning
sag,anklagemyndighed,0.443784938,iag,anklagemyndigjed
sag,efterforske,0.412633706,rag,efterforsae
mødes,møde,0.620318965,mødjs,møde
mødes,mødested,0.433148536,mødec,mødesfed
mødes,diskutere,0.388848537,åødes,diskuteve
mødes,drøfte,0.373461709,mødel,drøfle
mødes,udveksle,0.359718329,pødes,uiveksle
film,tegnefilm,0.651659617,kilm,tegnefilm
film,pornofilm,0.640371029,fwlm,pornjfilm
film,skuespiller,0.493511633,fmlm,skeespiller
film,biograf,0.482202323,fifm,jiograf
film,scene,0.479661085,fiåm,lcene
kærlighed,ærlighed,0.675028262,kætlighed,ærlæghed
kærlighed,lidenskab,0.605952215,kæråighed,lidenlkab
kærlighed,kærlig,0.597297285,kærlighud,kænlig
kærlighed,hengivenhed,0.583651276,kæglighed,hengivenhex
kærlighed,kærligt,0.578330316,kærfighed,kærmigt
orden,iorden,0.632949003,orhen,iordew
orden,uorden,0.508090025,ordel,uordeq
orden,balance,0.406179119,orden,btlance
orden,styr,0.378026297,ovden,scyr
orden,fred,0.36406004,ordæn,éred
hey,hov,0.522306008,hei,hdv
hey,whoa,0.493194598,mey,whsa
hey,yeah,0.490904435,hep,yeyh
hey,årh,0.488128113,hny,prh
hey,hejsa,0.485623231,bey,hhjsa
sød,venlig,0.64094245,sid,vezlig
sød,flink,0.598943427,ssd,fliné
sød,søde,0.555827171,søi,søle
sød,betænksom,0.518817476,sud,betænssom
sød,fræk,0.494544901,søh,fræc
sende,sender,0.775292492,iende,snnder
sende,udsende,0.488300085,sendm,utsende
sende,tilkalde,0.414272164,serde,tilkflde
sende,overbringe,0.409559335,secde,overbuinge
sende,medbringe,0.402612484,sendw,medbringh
sidde,ligge,0.496702196,siddm,liggy
sidde,vente,0.449745014,siddb,veute
sidde,stå,0.44067417,sydde,utå
sidde,tilbringe,0.432453691,sipde,tflbringe
sidde,glo,0.417811857,smdde,zlo
vand,vande,0.512425416,vknd,vanfe
vand,tidevand,0.456450566,vani,tiwevand
vand,salt,0.439802058,vapd,galt
vand,brønd,0.439060259,vond,brørd
vand,salte,0.434195852,vahd,xalte
spil,spiller,0.532248981,zpil,spnller
spil,spille,0.528698367,såil,spiwle
spil,kortspil,0.5121072,spwl,korespil
spil,spillede,0.474363786,sæil,spiålede
spil,videospil,0.456315349,epil,vhdeospil
kamp,krig,0.530576318,aamp,krjg
kamp,duel,0.510531855,jamp,dgel
kamp,turnering,0.503411799,kasp,tuunering
kamp,slåskampe,0.459620687,kamw,slåsøampe
kamp,kriger,0.44530123,lamp,krbger
følge,føige,0.642345403,nølge,føbge
følge,følg,0.575888324,fhlge,følå
følge,føig,0.488519297,følgp,tøig
følge,forfølge,0.469572129,følge,fosfølge
følge,fodspor,0.432803172,folge,fodswor
skyde,pløkke,0.585549696,mkyde,pløkkb
skyde,skyd,0.584466378,hkyde,skod
skyde,dræbe,0.568974794,skade,hræbe
skyde,beskyde,0.558565908,vkyde,besyyde
skyde,affyre,0.493348569,gkyde,éffyre
mindre,sejere,0.432872389,mindre,sejbre
mindre,kraftigere,0.412044105,bindre,kraftiaere
mindre,svagere,0.393995034,mbndre,svegere
mindre,betydeligt,0.37898839,mindre,bntydeligt
mindre,betydelig,0.37838195,mjndre,betadelig
værd,værdi,0.473110162,uærd,værds
værd,værdifuld,0.432812069,værd,værdifuwd
værd,værdig,0.410304193,vwrd,værdit
værd,villig,0.405299654,vard,viclig
værd,værdiløs,0.388666496,eærd,vfrdiløs
leder,lede,0.570880228,ledbr,bede
leder,lederskab,0.437076689,ledur,bederskab
leder,ledelse,0.435126851,feder,ledehse
leder,led,0.391993957,lyder,lek
leder,chef,0.376667432,ledur,chep
skade,hjerneskade,0.47551736,skadé,hjerbeskade
skade,såre,0.473562923,hkade,sårm
skade,gavn,0.463233664,skadc,gmvn
skade,påføre,0.443568086,skada,påføre
skade,kvæstelse,0.401133805,skade,kvæstelsq
fængsel,fængslet,0.689256742,fæpgsel,fæggslet
fængsel,spjælde,0.632268369,fætgsel,spjplde
fængsel,isolation,0.60233236,fængsml,zsolation
fængsel,livstid,0.55665166,fæugsel,livetid
fængsel,vidnebeskyttelse,0.476401757,fæsgsel,vidnwbeskyttelse
krig,borgerkrig,0.606297941,kdig,borgørkrig
krig,kamp,0.530576318,kriν,kcmp
krig,verdenskrig,0.500860411,erig,verdbnskrig
krig,konflikt,0.492581035,keig,konflikh
krig,invasion,0.438504014,kriå,cnvasion
mest,allermest,0.588947345,møst,fllermest
mest,mærkeligste,0.456220728,mest,mærkeligste
mest,sejest,0.410532656,mept,sjjest
mest,højest,0.380282073,mesh,højest
mest,allerbedste,0.334816657,mest,allerbedstn
let,nemt,0.804482651,lmt,nbmt
let,nem,0.523692997,zet,iem
let,svært,0.520449066,lrt,siært
let,lettere,0.511312322,leæ,letteue
let,nemme,0.474982075,_et,nbmme
forhold,forholde,0.726326973,forhocd,forhobde
forhold,ægteskab,0.521617146,forhomd,ægpeskab
forhold,venskab,0.456514347,fouhold,vensktb
forhold,relation,0.416647523,forhoåd,yelation
forhold,skænderi,0.393099131,åorhold,skvnderi
forkert,rigtigt,0.595641085,forkerc,rigtirt
forkert,korrekt,0.480733274,horkert,vorrekt
forkert,korrekte,0.431704861,fgrkert,kcrrekte
forkert,anderledes,0.424440141,forkirt,amderledes
forkert,forskelligt,0.413219948,fprkert,gorskelligt
sikkerhed,usikkerhed,0.661806187,siukerhed,tsikkerhed
sikkerhed,sikre,0.509630275,sikzerhed,sikru
sikkerhed,beskyttelse,0.453081264,sikkelhed,bekkyttelse
sikkerhed,sikkerhedschef,0.450169165,siakerhed,wikkerhedschef
sikkerhed,trygge,0.438385719,zikkerhed,tryggk
land,hjemland,0.531578969,lvnd,hjemland
land,fædreland,0.504854112,latd,fædrewand
land,nation,0.46108449,lani,naæion
land,kontinent,0.46035904,pand,konåinent
land,landskab,0.459488177,lpnd,landsksb
sove,sover,0.681745058,åove,sovar
sove,sov,0.590505845,uove,sæv
sove,overnatte,0.537775504,sofe,overnattr
sove,sovepille,0.510408388,sbve,sovæpille
sove,søvn,0.502348237,soue,eøvn
chef,vicedirektør,0.536698599,zhef,vicedirektøs
chef,stabschef,0.509492314,cheb,stabschff
chef,politichef,0.496404302,cher,xolitichef
chef,direktør,0.496347858,chep,direktøv
chef,sikkerhedschef,0.470169281,cgef,sikkervedschef
plan,strategi,0.549322488,plzn,strateei
plan,tidsplan,0.523956764,olan,tndsplan
plan,ide,0.443286307,plin,ige
plan,udtænke,0.443012552,påan,udtænye
plan,idé,0.420738367,ulan,idé
tidligere,tidlig,0.447255998,tidligepe,tidlug
tidligere,nuværende,0.405147111,tidligeøe,juværende
