"cue","target","cosine","fake_cue","fake_target"
"prieten","amic",0.80358522949642,"ppieten","aşic"
"prieten","coleg",0.68284744622599,"pţieten","cîleg"
"prieten","prietenă",0.618297397517797,"priţten","prietelă"
"prieten","prieteni",0.589525614910046,"mrieten","prietene"
"prieten","vecin",0.584191027801607,"primten","vecţn"
"încredere","incredere",0.776821075232801,"încredere","increşere"
"încredere","încrede",0.74983147476045,"încredere","îtcrede"
"încredere","loialitate",0.467027877627853,"încreșere","looalitate"
"încredere","sinceritate",0.462979102672289,"încrkdere","sincerityte"
"încredere","grijă",0.44059491656967,"încrederb","grijf"
"problema","problemă",0.776689828425115,"păoblema","probleme"
"problema","chestiune",0.511695353734584,"prlblema","chegtiune"
"problema","treaba",0.508642544924308,"problemj","treașa"
"problema","situatia",0.49263860607467,"proboema","sktuatia"
"problema","întrebarea",0.449200005999396,"prţblema","înttebarea"
"vorbi","discuta",0.708482708440352,"vojbi","discnta"
"vorbi","vorbeşti",0.610004781565568,"vkrbi","vorbeştw"
"vorbi","vorbesti",0.598098087451508,"vorbv","voşbesti"
"vorbi","vorbiti",0.551050339399815,"horbi","vorbati"
"vorbi","comunica",0.542483230222415,"vowbi","cojunica"
"vina","vină",0.546407079018056,"vinş","vcnă"
"vina","veni",0.392038760327353,"viaa","ţeni"
"vina","responsabil",0.376428629384314,"vîna","responsamil"
"vina","nedrept",0.373322191899329,"vtna","nedrwpt"
"vina","responsabilitate",0.369099815163835,"vint","responsabiliºate"
"muncă","munca",0.742021357431509,"muncl","muncb"
"muncă","slujbă",0.563868735201508,"muncs","slujfă"
"muncă","servici",0.548613319211294,"mrncă","service"
"muncă","treabă",0.498856038704079,"mnncă","trefbă"
"muncă","serviciu",0.498488035426372,"mencă","servicţu"
"dracu","naibă",0.693557510781165,"dyacu","naibă"
"dracu","naibi",0.642681782647978,"dracț","saibi"
"dracu","naib",0.625499606695702,"drack","naib"
"dracu","drac",0.562944492802536,"dnacu","dtac"
"dracu","nenorocita",0.469319792881273,"drmcu","nenorocitş"
"jumătate","juma",0.740682738431718,"jtmătate","jvma"
"jumătate","jumă",0.692569763227519,"bumătate","jbmă"
"jumătate","sfert",0.683960173613127,"jumitate","hfert"
"jumătate","oră",0.572281198259509,"jumătabe","âră"
"jumătate","normă",0.506481202438935,"jumătote","cormă"
"moment","clipă",0.58390693628598,"mâment","klipă"
"moment","clipa",0.537127812024724,"mowent","cliqa"
"moment","secunda",0.515682855932024,"momenâ","secfnda"
"moment","perioadă",0.46534814324004,"momfnt","pevioadă"
"moment","momentan",0.44729353968551,"momect","momentab"
"simţi","simţiţ",0.818159720076254,"sikţi","simriţ"
"simţi","simti",0.776974880375785,"timţi","siati"
"simţi","simți",0.685312571874516,"timţi","sbmți"
"simţi","simt",0.610381040496431,"simci","aimt"
"simţi","simtiti",0.516165071733234,"stmţi","simtiti"
"odată","odata",0.728190337246274,"odatm","odati"
"odată","cândva",0.51184140630396,"odaaă","cindva"
"odată","îndată",0.430130458972147,"owată","îodată"
"odată","niciodată",0.402643640203574,"odatf","niciodate"
"odată","încă",0.382644611424761,"odstă","îacă"
"ajutor","sprijin",0.555796887073554,"aăutor","ţprijin"
"ajutor","ajuta",0.442236265277708,"ajrtor","ajula"
"ajutor","sfat",0.438186706934005,"ajntor","sfet"
"ajutor","semnal",0.402066448363234,"jjutor","zemnal"
"ajutor","ajuti",0.400123425662578,"ajukor","akuti"
"mari","măreţe",0.425755991695492,"maşi","mţreţe"
"mari","importanti",0.422195534371397,"mari","importaîti"
"mari","rapide",0.420300747844058,"mcri","iapide"
"mari","frumosi",0.40539591357525,"marâ","fîumosi"
"mari","mări",0.402832589026457,"mțri","mwri"
"afla","descoperi",0.62175214786227,"afoa","eescoperi"
"afla","aflati",0.511794375379674,"lfla","aflști"
"afla","şti",0.470546180882322,"aflş","şşi"
"afla","constata",0.470534529027646,"pfla","conztata"
"afla","vedea",0.451631214903526,"yfla","vrdea"
"oră","ora",0.705743389615331,"org","oca"
"oră","săptămână",0.596075794070032,"lră","săpgămână"
"oră","jumătate",0.572281198259509,"ord","jumîtate"
"oră","juma",0.51583098634087,"onă","juca"
"oră","lună",0.515262408341463,"orr","aună"
"moarte","condamnare",0.520528686497452,"îoarte","condamnpre"
"moarte","condamna",0.453765387185775,"moartã","condaena"
"moarte","agonie",0.39365923270348,"mokrte","agtnie"
"moarte","singurătate",0.380274506069669,"boarte","swngurătate"
"moarte","deces",0.380028481361127,"mmarte","dices"
"posibil","imposibil",0.577906532990298,"posibif","ișposibil"
"posibil","posibilu",0.515381345358852,"pisibil","posibjlu"
"posibil","evident",0.459795791385516,"pdsibil","evddent"
"posibil","posibila",0.446064124688736,"posibrl","posivila"
"posibil","posibilitate",0.440155477221853,"posizil","posibilitaie"
"scris","scrie",0.730283912241514,"saris","tcrie"
"scris","scrisoare",0.503772509425023,"schis","sdrisoare"
"scris","compune",0.47037474566598,"scriş","compușe"
"scris","citesti",0.462738513307056,"jcris","citeszi"
"scris","citeşti",0.452783299130909,"sckis","cideşti"
"rămâne","ramane",0.718880715219847,"rămfne","ramare"
"rămâne","ramâne",0.70811982839214,"răfâne","rammne"
"rămâne","rămâneti",0.546635056806035,"rămâne","rămânetw"
"rămâne","ramâna",0.517506306758107,"rdmâne","şamâna"
"rămâne","ramana",0.505706551112507,"rămune","rfmana"
"caz","dosar",0.448795069982292,"caz","iosar"
"caz","scenariu",0.423291080632388,"cdz","scenariº"
"caz","proces",0.408433382536758,"daz","procms"
"caz","argument",0.378253815708488,"ciz","argumemt"
"caz","articol",0.367784761791247,"cdz","arâicol"
"devreme","târziu",0.613586598051651,"decreme","târzmu"
"devreme","tarziu",0.529653210811151,"devjeme","tarziu"
"devreme","tirziu",0.451366336127628,"aevreme","tirzlu"
"devreme","repede",0.418761943097359,"devrame","rnpede"
"devreme","întârzia",0.40567322446955,"devăeme","întârpia"
"bărbat","barbat",0.706837348555685,"bărbut","barbtt"
"bărbat","femeie",0.657823830021345,"bărbat","fhmeie"
"bărbat","bărba",0.627072627357617,"bărbah","bârba"
"bărbat","băiat",0.609786394721574,"burbat","byiat"
"bărbat","tip",0.568292511018596,"bărbvt","tir"
"inima","inimă",0.701556414922255,"incma","ipimă"
"inima","inimi",0.583082650022539,"icima","infmi"
"inima","suflet",0.471960948319718,"inira","suzlet"
"inima","mintea",0.460018168235846,"iyima","mindea"
"inima","piept",0.444152493525778,"iniva","piept"
"apă","fântână",0.555904069691099,"apm","fântânc"
"apă","rezervor",0.477756690386011,"apa","rezţrvor"
"apă","lac",0.477278641737061,"apn","lec"
"apă","ocean",0.475601831435985,"ață","oceaî"
"apă","găleata",0.468228807341499,"apb","găpeata"
"sânge","sange",0.804886673061981,"gânge","sangg"
"sânge","singe",0.725969699862821,"sângâ","singh"
"sânge","vărsări",0.538710344482801,"sjnge","vdrsări"
"sânge","urina",0.524502350302384,"lânge","uriga"
"sânge","sângera",0.48371671934971,"mânge","fângera"
"aduce","aduca",0.613805427369133,"aducf","azuca"
"aduce","readuce",0.571996464713696,"fduce","readîce"
"aduce","aducere",0.529282142962853,"cduce","aducero"
"aduce","aduceti",0.483125756937037,"adude","lduceti"
"aduce","veni",0.465735639229677,"âduce","beni"
"prost","idiot",0.648785829890236,"arost","idios"
"prost","jalnic",0.549736586241574,"prtst","jalwic"
"prost","mizerabil",0.541038409952006,"prosk","mizerabiţ"
"prost","imbecil",0.531319070714606,"proft","imbecil"
"prost","slab",0.530934693216425,"prţst","elab"
"drum","traseu",0.569358252029552,"dcum","rraseu"
"drum","autostrada",0.477328129310152,"xrum","mutostrada"
"drum","şoseaua",0.422734568129044,"trum","şoseoua"
"drum","ruta",0.416381148590357,"dgum","ruwa"
"drum","deal",0.404969987375528,"druj","deap"
"stat","sta",0.629818947752842,"îtat","sba"
"stat","statea",0.494215855229243,"stăt","sthtea"
"stat","stătea",0.494048853954681,"stut","stățea"
"stat","stea",0.467742630217572,"stpt","mtea"
"stat","staţi",0.433353498887787,"ţtat","ºtaţi"
"pleca","plecaţ",0.697978901376775,"xleca","păecaţ"
"pleca","pleaca",0.566273427492441,"plmca","pneaca"
"pleca","plecati",0.550421599128524,"pțeca","plocati"
"pleca","părăsi",0.534639242228502,"bleca","ptrăsi"
"pleca","întoarce",0.488200186429387,"pceca","întoarcm"
"doamne","dumnezeula",0.572363674181886,"doamne","dumneheula"
"doamne","drace",0.528872498919043,"doamnu","doace"
"doamne","wow",0.471645962046556,"doampe","wuw"
"doamne","ooh",0.443586590945859,"doaşne","ooz"
"doamne","ooo",0.412286203621029,"ddamne","owo"
"prieteni","amici",0.772450983434438,"poieteni","amvci"
"prieteni","colegi",0.664566867931607,"primteni","dolegi"
"prieteni","duşmani",0.589855454722595,"prneteni","duşmasi"
"prieteni","prieten",0.589525614910046,"prietani","priexen"
"prieteni","dusmani",0.587181285636756,"prietent","dubmani"
"vorbeşti","vorbesti",0.778678259307026,"vorbetti","vgrbesti"
"vorbeşti","discuţi",0.702964207633883,"vjrbeşti","dibcuţi"
"vorbeşti","vorbi",0.610004781565568,"vorbeşti","vorbe"
"vorbeşti","gândeşti",0.589104489463047,"vorbuşti","gândeştw"
"vorbeşti","zâmbeşti",0.551196506422181,"vorbrşti","vâmbeşti"
"închisoare","puşcărie",0.828127114346602,"închcsoare","puşcărik"
"închisoare","puscărie",0.731477020809408,"înihisoare","pustărie"
"închisoare","pârnaie",0.730623682064162,"inchisoare","pârnair"
"închisoare","puscarie",0.70000955971448,"închistare","puvcarie"
"închisoare","închisori",0.624030518015612,"îtchisoare","închisori"
"ucide","omorî",0.863421483504407,"ucice","olorî"
"ucide","omorâ",0.750395467575431,"uoide","oborâ"
"ucide","omora",0.740741488851448,"mcide","gmora"
"ucide","omori",0.71123137880324,"ucyde","omorţ"
"ucide","omoara",0.637309043788479,"uzide","mmoara"
"jack","danny",0.62363313389755,"hack","dancy"
"jack","bill",0.616728921983548,"jakk","bill"
"jack","andy",0.598159208547618,"fack","andy"
"jack","frank",0.582823891977946,"jjck","fraxk"
"jack","joe",0.578273843840088,"dack","doe"
"idee","habar",0.556459509434613,"odee","haxar"
"idee","teorie",0.490996339210451,"îdee","teotie"
"idee","sugestie",0.435524864890058,"idea","sugjstie"
"idee","viziune",0.423404788741888,"odee","viziţne"
"idee","ide",0.4168473605713,"idee","ife"
"deloc","niciunul",0.469880888296245,"delăc","nhciunul"
"deloc","niciodată",0.430654783405622,"delâc","niliodată"
"deloc","niciunde",0.412618524128207,"deșoc","niciunșe"
"deloc","destul",0.39807501218974,"dwloc","dessul"
"deloc","preface",0.387115807489454,"delom","prjface"
"auzi","auziţ",0.714607002059462,"auzi","auzig"
"auzi","auziti",0.638089726716355,"auți","xuziti"
"auzi","asculti",0.568529256367126,"atzi","ascflti"
"auzi","asculta",0.566912405055632,"auti","ascultw"
"auzi","auda",0.562213540549878,"auză","audy"
"cer","cere",0.567197656782397,"țer","tere"
"cer","solicita",0.438454691506124,"ăer","soliaita"
"cer","ceara",0.404166326083129,"cei","ceăra"
"cer","favoare",0.403497384434009,"ser","favoarc"
"cer","cereti",0.391260981234388,"cew","ceregi"
"pace","armonie",0.495685525197644,"țace","armoxie"
"pace","odihni",0.435033899190642,"pacţ","odişni"
"pace","moale",0.38783489857143,"pacb","uoale"
"pace","liniște",0.38780967333629,"sace","liniștl"
"pace","libertate",0.382577178603761,"pace","fibertate"
"masina","masină",0.790724522351162,"masinp","matină"
"masina","masine",0.747083189457268,"masiza","mauine"
"masina","maşina",0.730679651129988,"masiwa","îaşina"
"masina","mașină",0.704820603408799,"basina","nașină"
"masina","motocicleta",0.695727910221637,"masiny","motocicleta"
"tată","mamă",0.764563298519256,"tştă","mată"
"tată","părinte",0.688711560694519,"yată","păriate"
"tată","tătic",0.625508349611249,"tatî","tădic"
"tată","tata",0.582305048114983,"tață","tatt"
"tată","bunic",0.573348838589693,"oată","bynic"
"motiv","scop",0.495101759833124,"yotiv","szop"
"motiv","cauză",0.433364630961441,"ţotiv","caulă"
"motiv","moment",0.420995328489248,"mutiv","eoment"
"motiv","justifica",0.411306995475862,"motzv","uustifica"
"motiv","sens",0.409511376913646,"mbtiv","sons"
"problemă","problema",0.776689828425115,"pyoblemă","iroblema"
"problemă","chestiune",0.550917305917749,"prţblemă","cheatiune"
"problemă","chestie",0.478213716952999,"problemî","cheîtie"
"problemă","complicaţie",0.449420038107709,"problemã","domplicaţie"
"problemă","încălcare",0.433686383208085,"przblemă","îocălcare"
"suficient","destul",0.744255956145342,"sujicient","yestul"
"suficient","atât",0.501039195002253,"suficienâ","otât"
"suficient","destula",0.462870682981709,"susicient","destbla"
"suficient","capabil",0.425597434730689,"suşicient","capabix"
"suficient","necesar",0.418667096771308,"suficieny","necâsar"
"simt","simţiţ",0.646112456743156,"simy","sinţiţ"
"simt","simţi",0.610381040496431,"spmt","sioţi"
"simt","simti",0.607004907711394,"simt","simpi"
"simt","simtiti",0.559667851346691,"fimt","simtfti"
"simt","simta",0.551719206723386,"simv","simca"
"ţine","ţinut",0.746817792324221,"ţinx","ţiîut"
"ţine","ține",0.641914204369251,"ţtne","ținl"
"ţine","ţina",0.638659279139978,"ţinr","ţhna"
"ţine","menţine",0.632088001218675,"ţije","ienţine"
"ţine","țin",0.555754557588821,"ţile","țiv"
"dreptate","greşeşte",0.429653071305374,"dyeptate","mreşeşte"
"dreptate","greşeşti",0.420169519748399,"dreptale","greşeştf"
"dreptate","înşeli",0.403831825809002,"treptate","înjeli"
"dreptate","părere",0.393412305295201,"drsptate","pyrere"
"dreptate","îndoieli",0.39134016937097,"dreptabe","gndoieli"
"război","razboi",0.778229501263983,"războs","țazboi"
"război","bătăli",0.561219475994497,"răoboi","bălăli"
"război","bătălie",0.527150559431952,"rhzboi","bitălie"
"război","luptă",0.469617682988132,"răzbti","luotă"
"război","conflict",0.439535647635451,"răwboi","conflico"
"direct","direc",0.431170900238782,"virect","dirnc"
"direct","fix",0.382018062969707,"dprect","fiu"
"direct","transmite",0.358084274680952,"dtrect","transmito"
"direct","directi",0.354858038689748,"dlrect","direști"
"direct","personal",0.350380887678117,"direşt","personax"
"exista","posibilitate",0.430056279651355,"exista","posibflitate"
"exista","existenta",0.429827745205573,"eyista","efistenta"
"exista","aparea",0.412265892102934,"uxista","aparea"
"exista","gasi",0.378032664246615,"ecista","dasi"
"exista","inventa",0.365034583161821,"exisaa","idventa"
"spital","psihiatrie",0.604284900176674,"spitrl","psihiakrie"
"spital","clinica",0.576023232242871,"spîtal","clilica"
"spital","azil",0.558731431589112,"spdtal","azll"
"spital","doctor",0.522960591586023,"spimal","dfctor"
"spital","hotel",0.521806392290018,"sâital","hotdl"
"puternic","puternica",0.64979801608554,"puterntc","puternica"
"puternic","slab",0.584995325900047,"putertic","swab"
"puternic","curajos",0.48287770144006,"puteknic","cuuajos"
"puternic","atotputernic",0.43986913969882,"outernic","atotputeenic"
"puternic","tare",0.435433616595536,"puternil","tere"
"noaptea","seara",0.674157683976247,"noaptia","searv"
"noaptea","noapte",0.643936171296248,"nosptea","noapfe"
"noaptea","ziua",0.563963523746901,"nxaptea","ziqa"
"noaptea","dimineaţa",0.521290679759277,"noapaea","dimineața"
"noaptea","amiaza",0.477118936733285,"noapsea","ammaza"
"sex","dragoste",0.533580940917391,"sex","drşgoste"
"sex","sexual",0.480883181130515,"seî","sexuad"
"sex","oral",0.47049000391406,"sew","rral"
"sex","culca",0.442733955752665,"sex","culca"
"sex","partide",0.423207323194629,"sef","partrde"
"nebun","nebună",0.649132047277248,"neyun","ntbună"
"nebun","dement",0.647486271076783,"nexun","demenh"
"nebun","idiot",0.64105468105618,"nşbun","iliot"
"nebun","nebuna",0.607163647648528,"nebyn","nebvna"
"nebun","nebuni",0.580320989551428,"pebun","nebuoi"
"îti","îsi",0.541981206878236,"îti","îsţ"
"îti","tie",0.535288381474105,"îts","ţie"
"îti","înseli",0.494770632082627,"îto","înseji"
"îti","gândesti",0.484641767902532,"îty","gânlesti"
"îti","înveti",0.471566997694014,"îto","învetă"
"luptă","lupta",0.80063163509937,"lujtă","lzpta"
"luptă","bătălie",0.758449523196689,"luptk","fătălie"
"luptă","bătăli",0.651422836933647,"lupdă","bătyli"
"luptă","batalie",0.550549504319149,"lţptă","batalie"
"luptă","confruntare",0.547483230132218,"loptă","confruntase"
"lupta","luptă",0.80063163509937,"luptă","duptă"
"lupta","bătălie",0.637780770549773,"luyta","bftălie"
"lupta","bătăli",0.617255463234069,"lulta","bătăți"
"lupta","lupti",0.612765942592946,"kupta","lupai"
"lupta","batalie",0.612480498423075,"luptf","başalie"
"opri","opreşti",0.647501057228508,"oprj","oprrşti"
"opri","opresti",0.624253688074866,"oprî","opresti"
"opri","opreş",0.616536384272805,"opri","oureş"
"opri","opreasca",0.597364627994948,"opii","opreaxca"
"opri","împiedica",0.573511052482882,"opri","îmgiedica"
"clar","limpede",0.688931220300232,"clrr","liypede"
"clar","evident",0.60883539517204,"elar","evidenm"
"clar","sigur",0.401561399737288,"cgar","siguy"
"clar","specific",0.375284836741256,"cuar","specăfic"
"clar","important",0.367924403333492,"clbr","şmportant"
"frică","teamă",0.86248265874569,"fmică","teaeă"
"frică","frica",0.809556926544589,"fripă","frzca"
"frică","ruşine",0.533883387440472,"fsică","ruşint"
"frică","foame",0.456177917333346,"frkcă","fojme"
"frică","teme",0.452627131203433,"frocă","geme"
