"word_combo","de_cue","de_target","type","cue_type","target_type","de_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"anliegensorge","anliegen","sorge","related","word","word",0.3221935792079,-0.537657357591723,0.51353123389845,0.0596967933618948,74,76,78,1,0.974358974358974,75,77,2,0.974025974025974,TRUE,TRUE,TRUE
"anonymhänbal","anonym","hänbal","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anonymkrebs","anonym","krebs","unrelated","word","word",0.0944759753853873,-0.583764885226142,0.694084502890825,0.0752840344884706,85,86,87,1,0.988505747126437,85,87,1,0.977011494252874,TRUE,TRUE,TRUE
"anonymunbekannt","anonym","unbekannt","related","word","word",0.376294130654226,-0.429950026912695,0.627750461941266,0.0665414158830756,89,91,91,1,1,91,91,1,1,TRUE,TRUE,TRUE
"anportamerika","anport","amerika","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anportmarkelett","anport","markelett","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anrufaußen","anruf","außen","unrelated","word","word",0.113917471016242,-0.602874286897,0.504765883265587,0.0590783780428724,73,77,78,1,0.987179487179487,72,78,1,0.923076923076923,TRUE,TRUE,TRUE
"anrufgrautos","anruf","grautos","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anruftelefon","anruf","telefon","related","word","word",0.415247675497405,-0.540464022486693,1.13756486072707,0.118599335193212,92,100,102,0,0.980392156862745,99,102,0,0.970588235294118,FALSE,TRUE,TRUE
"änschmaler","änsch","maler","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"änschspielmeln","änsch","spielmeln","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anschubdeschleunition","anschub","deschleunition","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anschubkarte","anschub","karte","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ansichtminus","ansicht","minus","unrelated","word","word",0.0790786363901975,-0.355836911697568,0.59021829313119,0.0690798261242166,73,75,75,4,1,73,75,4,0.973333333333333,TRUE,TRUE,TRUE
"ansichtperspektive","ansicht","perspektive","related","word","word",0.35059400383213,-0.18343532559914,0.592606758286517,0.0642772276907619,85,86,89,4,0.966292134831461,85,89,4,0.955056179775281,TRUE,TRUE,TRUE
"ansichtübersieren","ansicht","übersieren","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anständigehrlich","anständig","ehrlich","related","word","word",0.526302590995378,-0.611854826196524,0.432585008835783,0.0474823733774934,83,83,84,1,0.988095238095238,80,84,1,0.952380952380952,TRUE,TRUE,TRUE
"anständiggerät","anständig","gerät","unrelated","word","word",0.0847049220060961,-0.432461695939183,0.627231162602496,0.0710199440514621,78,80,80,3,1,79,80,3,0.9875,TRUE,TRUE,TRUE
"anständigprotomack","anständig","protomack","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ansteigerquadig","ansteiger","quadig","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ansteigerwange","ansteiger","wange","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"antwortenantwort","antworten","antwort","related","word","word",0.766618205404105,-0.692752656913625,0.466480486776255,0.0500119577130059,87,90,92,1,0.978260869565217,88,92,1,0.956521739130435,TRUE,TRUE,TRUE
"antwortenkloster","antworten","kloster","unrelated","word","word",0.0993157045722127,-0.298373792420277,0.731404392361464,0.0793319448427742,85,89,92,1,0.967391304347826,90,92,1,0.978260869565217,TRUE,TRUE,TRUE
"antwortenredutoxren","antworten","redutoxren","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anvalgefühl","anval","gefühl","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anvalschwerzteller","anval","schwerzteller","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anwaltfäll","anwalt","fäll","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anwaltstaatsanwalt","anwalt","staatsanwalt","related","word","word",0.56885628388328,0.0563858128388009,1.04900686090269,0.122776966416663,73,76,76,0,1,76,76,0,1,FALSE,TRUE,TRUE
"anwalttanzen","anwalt","tanzen","unrelated","word","word",0.0858426947007525,-0.614570390762008,0.489694623862553,0.0534300638395971,84,87,87,3,1,87,88,2,0.988636363636364,TRUE,TRUE,TRUE
"anwendenfriedhof","anwenden","friedhof","unrelated","word","word",0.0710171576720691,-0.407437220708729,0.425141893082194,0.0453202780789521,88,90,92,3,0.978260869565217,92,92,3,1,TRUE,TRUE,TRUE
"anwendenspanglich","anwenden","spanglich","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anwendenverwenden","anwenden","verwenden","related","word","word",0.603050527448871,-0.536632819030555,0.558345144686573,0.060561033928841,85,89,90,1,0.988888888888889,88,90,1,0.977777777777778,TRUE,TRUE,TRUE
"anwesenheitabwesenheit","anwesenheit","abwesenheit","related","word","word",0.698345362240727,0.0677577019614549,1.02265311939436,0.119692494277617,73,75,76,1,0.986842105263158,76,76,1,1,FALSE,TRUE,TRUE
"anwesenheitliofe","anwesenheit","liofe","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anwesenheitspaghetti","anwesenheit","spaghetti","unrelated","word","word",0.0387172720591805,-0.0912865841126811,0.815778854629922,0.0900877038563727,82,85,85,0,1,85,85,0,1,FALSE,TRUE,TRUE
"anwurstschule","anwurst","schule","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anwurstspitle","anwurst","spitle","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperatenkaffee","aperaten","kaffee","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperatenpierchen","aperaten","pierchen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apfelfangsbecken","apfel","fangsbecken","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apfelnackt","apfel","nackt","unrelated","word","word",0.0870472159280709,-0.638385469324124,0.674720756697931,0.0806445551717118,70,73,73,2,1,73,73,2,1,TRUE,TRUE,TRUE
"apfelobst","apfel","obst","related","word","word",0.456118671521826,-0.751422450814261,0.426579392196744,0.0495888470796451,74,78,80,1,0.975,78,80,1,0.975,TRUE,TRUE,TRUE
"applichelternteil","applich","elternteil","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"applichentwöhnlich","applich","entwöhnlich","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apturmolie","aptur","molie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aptursonde","aptur","sonde","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ärchenachrichten","ärche","nachrichten","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ärchesophi","ärche","sophi","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ardehabschluss","ardeh","abschluss","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ardehwaschwan","ardeh","waschwan","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ardonaufgeben","ardon","aufgeben","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ardonhensweisen","ardon","hensweisen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arenagestelltverhandlung","arena","gestelltverhandlung","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arenalehren","arena","lehren","unrelated","word","word",0.0539073769699069,-0.182277833747316,1.00133812692792,0.107354715749042,87,88,90,1,0.977777777777778,87,91,0,0.956043956043956,FALSE,TRUE,TRUE
"arenaschlachtfeld","arena","schlachtfeld","related","word","word",0.367969113479404,0.251928683477945,0.876251626834838,0.0889698728998848,97,98,101,3,0.97029702970297,95,101,3,0.94059405940594,TRUE,TRUE,TRUE
"ärgerproblem","ärger","problem","related","word","word",0.269310545072215,-0.487564200766506,0.691640248856197,0.0759173800947857,83,87,87,1,1,86,87,1,0.988505747126437,TRUE,TRUE,TRUE
"ärgersenator","ärger","senator","unrelated","word","word",0.0848461646818898,0.0234828385824585,0.88633910364997,0.0944840659160817,88,89,94,3,0.946808510638298,92,96,1,0.958333333333333,FALSE,TRUE,TRUE
"ärgersitzdig","ärger","sitzdig","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aripeabfassung","aripe","abfassung","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aripehandhafen","aripe","handhafen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ariszenhummer","ariszen","hummer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ariszenministereicht","ariszen","ministereicht","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"armarchinith","arm","archinith","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arminspektion","arm","inspektion","unrelated","word","word",-0.00511740380425553,-0.00375620952296996,0.861753755561645,0.103742961013154,69,73,75,3,0.973333333333333,71,75,3,0.946666666666667,FALSE,TRUE,TRUE
"armreich","arm","reich","related","word","word",0.129645612264519,-0.712127033170589,0.510486176700381,0.0563737675331368,82,85,85,0,1,82,85,0,0.964705882352941,TRUE,TRUE,TRUE
"armutabdomichern","armut","abdomichern","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"armutelend","armut","elend","related","word","word",0.516445656230482,-0.227515506958832,0.707154562667403,0.0845211364521432,70,74,79,3,0.936708860759494,75,79,3,0.949367088607595,TRUE,TRUE,TRUE
"armutnachricht","armut","nachricht","unrelated","word","word",0.0778013830606863,-0.415501000478411,0.732225673304983,0.0845501379180374,75,78,79,1,0.987341772151899,76,79,1,0.962025316455696,TRUE,TRUE,TRUE
"arrangierendreiaki","arrangieren","dreiaki","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arrangierenorganisieren","arrangieren","organisieren","related","word","word",0.6075618416789,-0.293320549147646,0.592048542106799,0.0642166806450479,85,91,93,1,0.978494623655914,79,93,1,0.849462365591398,TRUE,TRUE,TRUE
"arrangierenprogramm","arrangieren","programm","unrelated","word","word",0.110115255346621,-0.412137931264442,0.655303866899429,0.0783237929525655,70,72,72,2,1,68,71,3,0.957746478873239,TRUE,TRUE,TRUE
"arschgaslich","arsch","gaslich","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arschhintern","arsch","hintern","related","word","word",0.781644719734059,-0.329983103112458,1.02555402575771,0.100563845953504,104,106,106,3,1,102,106,3,0.962264150943396,FALSE,TRUE,TRUE
"arschoffiziell","arsch","offiziell","unrelated","word","word",0.100378499251848,-0.291829003889164,0.822923703867985,0.0969824885673671,72,75,78,2,0.961538461538462,76,78,2,0.974358974358974,FALSE,TRUE,TRUE
"arschserlichenass","arschserliche","nass","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arschserlicheumfort","arschserliche","umfort","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arsenalanbrin","arsenal","anbrin","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arsenalqualität","arsenal","qualität","unrelated","word","word",0.0508672636019504,-0.339707612821595,0.664585948887953,0.0667934010122318,99,100,100,3,1,62,100,3,0.62,TRUE,TRUE,TRUE
"arsenalwaffenkammer","arsenal","waffenkammer","related","word","word",0.414250220868657,0.268775218730461,0.766908444456946,0.0822212156375246,87,87,91,1,0.956043956043956,54,89,3,0.606741573033708,TRUE,TRUE,TRUE
"arsespreferien","arsespre","ferien","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arsespreverchenen","arsespre","verchenen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ärtdämmetrie","ärt","dämmetrie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"artefaktfestlung","artefakt","festlung","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"artefaktkühl","artefakt","kühl","unrelated","word","word",0.0826740596726559,-0.11282169302557,1.03955546646081,0.120845868319299,74,78,78,2,1,57,79,1,0.721518987341772,FALSE,TRUE,TRUE
"artefaktmedaillon","artefakt","medaillon","related","word","word",0.413680602201043,0.246529496189065,1.06363396631314,0.12448893961406,73,74,82,3,0.902439024390244,61,83,2,0.734939759036145,FALSE,TRUE,TRUE
"arteideroffiziell","arteider","offiziell","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arteiderschlachtlern","arteider","schlachtlern","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ärtfantasie","ärt","fantasie","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"artikelarrichter","artikel","arrichter","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"artikelgeist","artikel","geist","unrelated","word","word",0.124774249291872,-0.331942653660391,1.50004432318143,0.167710053794817,80,82,84,0,0.976190476190476,81,83,1,0.975903614457831,FALSE,TRUE,TRUE
"artikelzeitung","artikel","zeitung","related","word","word",0.511551956327534,-0.571534727995057,0.77520154858427,0.0866701679448767,80,82,82,0,1,81,81,1,1,TRUE,TRUE,TRUE
"artisungfranzösisch","artisung","französisch","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"artisunglari","artisung","lari","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aschejenler","asche","jenler","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ascheschiff","asche","schiff","unrelated","word","word",0.140877003313449,-0.518203133740765,0.50736466268285,0.0570829843341888,79,82,83,0,0.987951807228916,72,83,0,0.867469879518072,TRUE,TRUE,TRUE
"aschestaub","asche","staub","related","word","word",0.50466363235082,-0.704443568696654,0.363008524272599,0.0400875853136011,82,85,85,4,1,75,86,3,0.872093023255814,TRUE,TRUE,TRUE
"asicebruder","asice","bruder","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"asiceinstandtion","asice","instandtion","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aspirinmelan","aspirin","melan","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aspirinmorphium","aspirin","morphium","related","word","word",0.541033854262961,0.209517116944947,0.566679602882875,0.0637564364905086,79,82,88,3,0.931818181818182,81,88,3,0.920454545454545,TRUE,TRUE,TRUE
"aspirinumlaufbahn","aspirin","umlaufbahn","unrelated","word","word",0.0416167467231224,0.256791893887913,0.935638876202434,0.0959945232352979,95,98,98,3,1,88,98,3,0.897959183673469,FALSE,TRUE,TRUE
"aspitalsraoo","aspitals","raoo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aspitalsunfair","aspitals","unfair","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"asserangedank","asser","angedank","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"asserhöher","asser","höher","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"astrokirkhandtuch","astrokirk","handtuch","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"astrokirkindividuschiff","astrokirk","individuschiff","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"astronautkommen","astronaut","kommen","unrelated","word","word",0.0694113847020988,-0.522515498024039,0.574994076257835,0.063888230695315,81,83,84,0,0.988095238095238,81,84,0,0.964285714285714,TRUE,TRUE,TRUE
"astronautpfuld","astronaut","pfuld","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"astronautpilot","astronaut","pilot","related","word","word",0.52846990288557,-0.544386409367759,0.51892017313023,0.0591364420664561,77,81,81,0,1,77,81,0,0.950617283950617,TRUE,TRUE,TRUE
"atabiehut","atabie","hut","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"atabiekleinchologie","atabie","kleinchologie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"atmesttivinjektion","atmesttiv","injektion","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"atmesttivvanden","atmesttiv","vanden","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"atomarnuklear","atomar","nuklear","related","word","word",0.528218622155841,0.273774328945642,0.940679122826311,0.116676885333371,65,66,83,2,0.795180722891566,27,83,2,0.325301204819277,FALSE,TRUE,TRUE
"atomartal","atomar","tal","unrelated","word","word",0.107804976617961,0.66920011497479,1.10018200660353,0.162212987180045,46,50,95,2,0.526315789473684,34,95,2,0.357894736842105,FALSE,TRUE,FALSE
"atomarwahrfreundlichkeit","atomar","wahrfreundlichkeit","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"attraktivblubter","attraktiv","blubter","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"attraktivcharmant","attraktiv","charmant","related","word","word",0.592737717781473,-0.475984170361191,0.39172487592313,0.04464119267378,77,77,77,1,1,77,77,1,1,TRUE,TRUE,TRUE
"attraktivgroßmutter","attraktiv","großmutter","unrelated","word","word",0.0570984009772744,-0.377064109041643,0.684828587782574,0.0780434606397419,77,79,80,0,0.9875,78,80,0,0.975,TRUE,TRUE,TRUE
"audigchristlich","audig","christlich","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"audigverrückern","audig","verrückern","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufbekäufer","aufbe","käufer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufberückkunfte","aufbe","rückkunfte","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufgabegezwielich","aufgabe","gezwielich","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufgabemensch","aufgabe","mensch","unrelated","word","word",0.10873630852999,-0.795823691416601,0.36704942035419,0.0426686284184622,74,78,78,1,1,75,77,2,0.974025974025974,TRUE,TRUE,TRUE
"aufgabemission","aufgabe","mission","related","word","word",0.520294351868008,-0.547178110225339,0.564812371321585,0.0643663434273429,77,79,79,1,1,78,79,1,0.987341772151899,TRUE,TRUE,TRUE
"aufmerksamkeitanziehen","aufmerksamkeit","anziehen","related","word","word",0.148447048944393,-0.433977024991112,0.781793410164114,0.087958630679934,79,84,87,1,0.96551724137931,87,87,1,1,TRUE,TRUE,TRUE
"aufmerksamkeitherbst","aufmerksamkeit","herbst","unrelated","word","word",0.032220747818365,-0.557317714130222,0.524274436870006,0.0589854825687249,79,81,81,1,1,79,81,1,0.975308641975309,TRUE,TRUE,TRUE
"aufmerksamkeitspitzter","aufmerksamkeit","spitzter","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufrecherstaatsanvers","aufrecher","staatsanvers","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufrecherweiblich","aufrecher","weiblich","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufregendabschüt","aufregend","abschüt","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufregenddirekt","aufregend","direkt","unrelated","word","word",0.0839650178382226,-0.66065197487303,0.608756709059647,0.0727603434792344,70,73,75,1,0.973333333333333,74,75,1,0.986666666666667,TRUE,TRUE,TRUE
"aufregendinteressant","aufregend","interessant","related","word","word",0.630211040849981,-0.479969248287087,0.547492194343714,0.0580340565324367,89,92,92,0,1,90,92,0,0.978260869565217,TRUE,TRUE,TRUE
"auftragssamkeitdopnik","auftragssamkeit","dopnik","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"auftragssamkeitsatz","auftragssamkeit","satz","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"augeantwort","auge","antwort","unrelated","word","word",0.0849599600495035,-0.614847922169371,0.488991634394899,0.0553673997514174,78,79,79,2,1,77,78,3,0.987179487179487,TRUE,TRUE,TRUE
"augeohr","auge","ohr","related","word","word",0.456897168794048,-0.811053434045244,0.523582034560303,0.0592839913223333,78,81,82,0,0.98780487804878,78,82,0,0.951219512195122,TRUE,TRUE,TRUE
"augeschinbel","auge","schinbel","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"augusblau","augus","blau","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"auguswamm","augus","wamm","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"äuheissirm","äuheiss","irm","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"äuheissvater","äuheiss","vater","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"auisymbol","aui","symbol","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"auivedor","aui","vedor","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"auktionskufoss","auktion","skufoss","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
