"word_combo","zh_cue","zh_target","type","cue_type","target_type","zh_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"人群提升","人群","提升","unrelated","word","word",0.880242847254877,-0.411297759859477,0.518637635456647,0.0876657608537045,35,51,53,1,0.962264150943396,52,53,1,0.981132075471698,TRUE,TRUE,FALSE
"人群王损","人群","王损","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"人群观众","人群","观众","related","word","word",0.956512030233089,-0.605333635088442,0.564336231082063,0.0881345121781235,41,47,51,1,0.92156862745098,48,51,1,0.941176470588235,TRUE,TRUE,FALSE
"人质勃起","人质","勃起","unrelated","word","word",0.785946984949764,0.490822419771368,1.51626571091427,0.236800920096183,41,48,51,3,0.941176470588235,49,52,2,0.942307692307692,FALSE,TRUE,FALSE
"人质囚犯","人质","囚犯","related","word","word",0.736778326918047,-0.441490378163516,0.596986714123592,0.0910396204114071,43,48,53,2,0.905660377358491,50,53,2,0.943396226415094,FALSE,TRUE,FALSE
"人质蛾贼","人质","蛾贼","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"仅处上","仅处","上","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"仅处脱场","仅处","脱场","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"今日光书","今日","光书","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"今日昨天","今日","昨天","related","word","word",0.831725071265321,-0.649358662758622,0.621093333476419,0.0958367819945341,42,50,51,1,0.980392156862745,50,51,1,0.980392156862745,FALSE,TRUE,FALSE
"今日试图","今日","试图","unrelated","word","word",0.93942379215429,-0.254016300689562,0.63206363825272,0.0942224840825945,45,49,50,0,0.98,47,50,0,0.94,FALSE,TRUE,FALSE
"今藤人译","今藤","人译","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"今藤希腊","今藤","希腊","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"今跳孟纯薪水","今跳孟纯","薪水","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"今跳孟纯越凌","今跳孟纯","越凌","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"付灭木良","付灭","木良","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"付灭金融业","付灭","金融业","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"代码密码","代码","密码","related","word","word",0.829707643368897,-0.581952626961717,0.450525506667782,0.0664263620007739,46,50,51,2,0.980392156862745,47,52,1,0.903846153846154,TRUE,TRUE,FALSE
"代码很小","代码","很小","unrelated","word","word",0.693525120696424,-0.181935958365205,0.622536457726144,0.094935919783161,43,55,62,2,0.887096774193548,60,63,1,0.952380952380952,FALSE,TRUE,FALSE
"代码熟罐","代码","熟罐","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"代表军送","代表","军送","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"代表独特","代表","独特","unrelated","word","word",0.8269565039811,-0.357931194728247,0.586351050536524,0.0915726493496251,41,48,50,0,0.96,48,50,0,0.96,FALSE,TRUE,FALSE
"代表经典","代表","经典","related","word","word",0.829659707578379,-0.286565256349452,1.55666164951209,0.234675573498515,44,51,51,1,1,47,49,3,0.959183673469388,FALSE,TRUE,FALSE
"令历质量","令历","质量","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"令历量钢","令历","量钢","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"令惊公墓","令惊","公墓","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"令惊客姜","令惊","客姜","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"仪式典礼","仪式","典礼","related","word","word",NA,-0.433094494538605,0.678499376060732,0.100039275256272,46,50,52,3,0.961538461538462,48,52,3,0.923076923076923,FALSE,TRUE,FALSE
"仪式省笔","仪式","省笔","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"仪式龙虾","仪式","龙虾","unrelated","word","word",0.870700536765732,-0.441644655227383,0.388507032598169,0.0528691106304635,54,60,60,2,1,55,60,2,0.916666666666667,TRUE,TRUE,TRUE
"价值令躲","价值","令躲","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"价值价钱","价值","价钱","related","word","word",0.955078151760201,-0.233117345493175,0.752690907595389,0.108641574529195,48,51,53,0,0.962264150943396,53,53,0,1,FALSE,TRUE,FALSE
"价值游锦","价值","游锦","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"价值湖泊","价值","湖泊","unrelated","word","word",0.932001953981654,-0.14387441753349,0.90420790817274,0.144789142991661,39,48,50,3,0.96,45,50,3,0.9,FALSE,TRUE,FALSE
"价值罗马","价值","罗马","unrelated","word","word",0.753492701098622,0.059581436956617,1.44927796781287,0.223628445459778,42,50,51,2,0.980392156862745,48,49,4,0.979591836734694,FALSE,TRUE,FALSE
"价值重要","价值","重要","related","word","word",0.841160138912733,-0.549237583079121,0.763589975906399,0.11258519974791,46,53,54,0,0.981481481481482,54,54,0,1,FALSE,TRUE,FALSE
"价端事细","价端","事细","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"价端有趣","价端","有趣","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"任务使命","任务","使命","related","word","word",0.940062830219941,-0.637322098379523,0.4092417584067,0.063147374266531,42,50,51,2,0.980392156862745,48,52,1,0.923076923076923,TRUE,TRUE,FALSE
"任务肌肉","任务","肌肉","unrelated","word","word",0.936064363229032,-0.449372870074601,0.612928220462267,0.0957233059572812,41,48,50,0,0.96,49,50,0,0.98,FALSE,TRUE,FALSE
"任务范鲜","任务","范鲜","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"仿品凉爽","仿品","凉爽","unrelated","word","word",NA,-0.0882266797805871,1.23733943300133,0.198132879036736,39,50,50,0,1,42,49,1,0.857142857142857,FALSE,TRUE,FALSE
"仿品刊尘","仿品","刊尘","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"仿品奖章","仿品","奖章","related","word","word",NA,-0.452095170437921,0.638951958477748,0.0997875310215623,41,49,51,1,0.96078431372549,46,52,0,0.884615384615385,FALSE,TRUE,FALSE
"伏催执烤","伏催","执烤","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"伏催钢铁","伏催","钢铁","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"休息个人","休息","个人","unrelated","word","word",0.726060073778981,-0.386462779975926,0.675034850026086,0.102941849553662,43,54,57,0,0.947368421052632,55,57,0,0.964912280701754,FALSE,TRUE,FALSE
"休息手医","休息","手医","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"休息睡觉","休息","睡觉","related","word","word",0.878139568880718,-0.655029504252583,0.564476644556745,0.0814751856715234,48,50,51,0,0.980392156862745,49,51,0,0.96078431372549,TRUE,TRUE,FALSE
"优秀仁慈","优秀","仁慈","unrelated","word","word",0.912398348790702,-0.139834827473244,0.749786088884219,0.0993115935604395,57,61,65,0,0.938461538461538,63,65,0,0.969230769230769,FALSE,TRUE,TRUE
"优秀伟大","优秀","伟大","related","word","word",0.962451435146368,-0.519087795895846,0.718458035652911,0.10263686223613,49,57,60,2,0.95,56,61,1,0.918032786885246,FALSE,TRUE,FALSE
"优秀闪胆","优秀","闪胆","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"伙计兄弟","伙计","兄弟","related","word","word",0.624732946674672,-0.824119273356427,0.501014137044724,0.0738705044271318,46,50,51,0,0.980392156862745,50,51,0,0.980392156862745,TRUE,TRUE,FALSE
"伙计在监","伙计","在监","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"伙计官方","伙计","官方","unrelated","word","word",0.433427122571609,-0.514956590044435,0.629786114550092,0.0918637462443412,47,51,51,1,1,50,51,1,0.980392156862745,FALSE,TRUE,FALSE
"会妓经典","会妓","经典","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"会妓逐赢","会妓","逐赢","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"会豁曲落","会豁","曲落","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"会豁调查","会豁","调查","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"传官杀死","传官","杀死","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"传官薪远","传官","薪远","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"传怎警报","传怎","警报","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"传怎讽碳","传怎","讽碳","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"传感器出申","传感器","出申","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"传感器发射机","传感器","发射机","related","word","word",0.705659805450102,-0.500800529682069,0.576881106965203,0.0879735440640838,43,47,51,0,0.92156862745098,46,51,0,0.901960784313726,TRUE,TRUE,FALSE
"传感器塑料","传感器","塑料","unrelated","word","word",0.700515052344547,-0.483151749599992,0.637157920912177,0.0939438102388786,46,50,50,1,1,49,50,1,0.98,FALSE,TRUE,FALSE
"传鈪亲碎","传鈪","亲碎","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"传鈪沙子","传鈪","沙子","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"伤心可爱","伤心","可爱","unrelated","word","word",0.867439156124955,-0.523152368883191,0.708088246009623,0.105555563476407,45,51,52,1,0.980769230769231,50,52,1,0.961538461538462,FALSE,TRUE,FALSE
"伤心悲惨","伤心","悲惨","related","word","word",0.920993745942135,-0.422537351533538,0.959376198335234,0.148034961277023,42,49,50,3,0.98,51,51,2,1,FALSE,TRUE,FALSE
"伤心穷甲","伤心","穷甲","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"位幼兔子","位幼","兔子","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"位幼邮新","位幼","邮新","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"低估取怪","低估","取怪","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"低估夸大","低估","夸大","related","word","word",0.9007908606821,-0.0137846583522807,0.770643046659178,0.117521962852287,43,49,51,0,0.96078431372549,48,51,0,0.941176470588235,FALSE,TRUE,FALSE
"低估杂志","低估","杂志","unrelated","word","word",0.849326271433275,-0.390792108114288,0.648128399943334,0.101220650405993,41,49,51,0,0.96078431372549,49,51,0,0.96078431372549,FALSE,TRUE,FALSE
"低得步脱","低得","步脱","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"低得部委","低得","部委","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"低敢便宜","低敢","便宜","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"低敢预轻","低敢","预轻","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"低禁尘","低","禁尘","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"低那个","低","那个","unrelated","word","word",0.543681123501646,0.0629970785810346,1.19050786272031,0.190633826147843,39,47,52,0,0.903846153846154,42,51,1,0.823529411764706,FALSE,TRUE,FALSE
"低高","低","高","related","word","word",0.796835549570757,-0.545420422156315,0.892592173262534,0.134563333159987,44,54,54,3,1,48,54,3,0.888888888888889,FALSE,TRUE,FALSE
"体契导线","体契","导线","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"体契顺绩","体契","顺绩","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"体面会斑","体面","会斑","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"体面少年","体面","少年","unrelated","word","word",0.750575013756362,-0.55079371617668,0.685694823671735,0.104567480294407,43,51,52,2,0.980769230769231,52,53,1,0.981132075471698,FALSE,TRUE,FALSE
"体面诚实","体面","诚实","related","word","word",0.796861968313618,-0.590852391728591,0.54850973402893,0.0826909537105271,44,49,51,1,0.96078431372549,50,51,1,0.980392156862745,TRUE,TRUE,FALSE
"余曲腹部","余曲","腹部","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"余曲金景","余曲","金景","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"作家传形","作家","传形","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"作家吸血鬼","作家","吸血鬼","unrelated","word","word",0.904845473501134,-0.189228144765006,0.693844996234351,0.112556521333605,38,49,52,2,0.942307692307692,48,52,2,0.923076923076923,FALSE,TRUE,FALSE
"作家演员","作家","演员","related","word","word",0.80001413205584,-0.441052868217216,1.35156769663764,0.185652101024977,53,53,54,1,0.981481481481482,52,54,1,0.962962962962963,FALSE,TRUE,TRUE
"作浑活密","作浑","活密","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"作浑蓝色","作浑","蓝色","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"你好乳铁","你好","乳铁","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"你好再见","你好","再见","related","word","word",0.480120544453742,-0.784161202457924,0.384393883548015,0.0615522829065113,39,47,50,2,0.94,49,50,2,0.98,TRUE,TRUE,FALSE
"你好拍照","你好","拍照","unrelated","word","word",0.333608613723963,-0.498320085007492,0.565298101126518,0.0842696654446963,45,47,50,0,0.94,49,50,0,0.98,TRUE,TRUE,FALSE
"佣兵刺客","佣兵","刺客","related","word","word",0.848905540828761,-0.492306362338845,0.416534448324048,0.0607577937633675,47,51,53,2,0.962264150943396,37,53,2,0.69811320754717,TRUE,TRUE,FALSE
"佣兵吸引","佣兵","吸引","unrelated","word","word",0.780433623390334,-0.227119222678982,0.982593797758895,0.151617514646172,42,48,50,0,0.96,40,47,3,0.851063829787234,FALSE,TRUE,FALSE
"佣兵幽千","佣兵","幽千","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"使目怨密","使目","怨密","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"使目重要","使目","重要","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"使馆灵感","使馆","灵感","unrelated","word","word",0.87794551202042,-0.309082471306357,0.743490108987399,0.106212872712486,49,54,54,1,1,49,54,1,0.907407407407407,FALSE,TRUE,FALSE
"使馆版秃","使馆","版秃","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"使馆部委","使馆","部委","related","word","word",NA,0.402097004078488,1.44788317594364,0.231846859889301,39,43,51,1,0.843137254901961,46,52,0,0.884615384615385,FALSE,TRUE,FALSE
"例高取静","例高","取静","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"例高愤怒","例高","愤怒","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"侮辱冒犯","侮辱","冒犯","related","word","word",0.868612630866932,-0.350334874664288,0.530496313984855,0.0757851877121222,49,54,54,2,1,49,53,3,0.924528301886792,TRUE,TRUE,FALSE
"侮辱提供","侮辱","提供","unrelated","word","word",0.795325276829778,-0.420840211114117,0.697397413800312,0.102825638908084,46,49,52,1,0.942307692307692,45,52,1,0.865384615384615,FALSE,TRUE,FALSE
"侮辱讽碳","侮辱","讽碳","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"侵略吓唬","侵略","吓唬","unrelated","word","word",NA,-0.400419963419165,0.500916957768467,0.076389119915049,43,49,50,0,0.98,48,50,0,0.96,TRUE,TRUE,FALSE
"侵略攻击","侵略","攻击","related","word","word",0.816751701967974,-0.510495537320597,0.729195166617727,0.107513961784814,46,53,54,3,0.981481481481482,54,56,1,0.964285714285714,FALSE,TRUE,FALSE
"侵略墨受","侵略","墨受","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"俐装力气","俐装","力气","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"俐装查要","俐装","查要","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"保养余水","保养","余水","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"保养浣熊","保养","浣熊","unrelated","word","word",0.800798795043178,0.126873361823785,0.847242676890364,0.129203296950549,43,54,60,2,0.9,56,61,1,0.918032786885246,FALSE,TRUE,FALSE
"保养维护","保养","维护","related","word","word",0.702563991139424,-0.642860176134433,0.466038020642929,0.0756013500096635,38,49,51,6,0.96078431372549,48,52,5,0.923076923076923,TRUE,TRUE,FALSE
"保卫懒阴","保卫","懒阴","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"保卫生日","保卫","生日","unrelated","word","word",0.52051153251115,-0.72984401944559,0.444365859175471,0.0720856611774371,38,50,50,2,1,45,50,2,0.9,TRUE,TRUE,FALSE
"保卫巡逻","保卫","巡逻","related","word","word",0.819225533457425,-0.376978014753152,0.676132176502603,0.10690588385376,40,45,50,0,0.9,46,50,0,0.92,FALSE,TRUE,FALSE
"保姆女佣","保姆","女佣","related","word","word",0.953430416299259,-0.0948427080513285,0.883201029923218,0.133147565032308,44,50,50,2,1,49,51,1,0.96078431372549,FALSE,TRUE,FALSE
"保姆容易","保姆","容易","unrelated","word","word",0.912119225751865,-0.698659122348668,0.481368987869456,0.071758251942425,45,55,56,1,0.982142857142857,56,56,1,1,TRUE,TRUE,FALSE
"保姆框羊","保姆","框羊","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"保存涉将","保存","涉将","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"保存维持","保存","维持","related","word","word",0.936775041051946,-0.295117043560898,0.84019601923103,0.128128691731878,43,53,54,2,0.981481481481482,54,55,1,0.981818181818182,FALSE,TRUE,FALSE
"保存薪水","保存","薪水","unrelated","word","word",0.487814807860021,-0.334891121396036,0.385706866356362,0.0602372923051388,41,50,50,2,1,49,50,2,0.98,TRUE,TRUE,FALSE
"保守不值","保守","不值","unrelated","word","word",0.9274734854529,0.474162902973212,1.64292019795597,0.253508090264989,42,45,50,0,0.9,48,50,0,0.96,FALSE,TRUE,FALSE
"保守流凉","保守","流凉","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"保守自由","保守","自由","related","word","word",0.883844625726862,-0.791235531357402,0.565612903845169,0.056280587458861,101,106,106,1,1,105,106,1,0.990566037735849,TRUE,TRUE,TRUE
"保护守卫","保护","守卫","related","word","word",0.359047921324269,-0.112271253330461,0.912591586911305,0.117815067266549,60,69,70,0,0.985714285714286,64,70,0,0.914285714285714,FALSE,TRUE,TRUE
"保护爱改","保护","爱改","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"保护直升机","保护","直升机","unrelated","word","word",0.470856385137006,-0.315803661853933,0.408434628867155,0.0630228314747257,42,52,56,0,0.928571428571429,51,56,0,0.910714285714286,TRUE,TRUE,FALSE
"保证关闭","保证","关闭","unrelated","word","word",0.794193214548631,-0.476122268297359,0.704175223615068,0.104972244538294,45,49,50,1,0.98,44,51,0,0.862745098039216,FALSE,TRUE,FALSE
"保证军火","保证","军火","unrelated","word","word",0.717167507892489,0.159628910865921,1.36312415811211,0.22112793810662,38,49,51,1,0.96078431372549,49,51,1,0.96078431372549,FALSE,TRUE,FALSE
"保证台迭","保证","台迭","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"保证承诺","保证","承诺","related","word","word",0.859911653678506,-0.505122533636109,0.662608463332573,0.106102269929071,39,47,50,0,0.94,45,50,0,0.9,FALSE,TRUE,FALSE
"保证誓言","保证","誓言","related","word","word",0.785350749917505,-0.376908247940966,0.52380560150553,0.0740772985696117,50,55,56,0,0.982142857142857,54,55,1,0.981818181818182,TRUE,TRUE,TRUE
"保证转妈","保证","转妈","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"信任正确","信任","正确","unrelated","word","word",0.778395997767142,-0.760992384745023,0.64479597374158,0.0787743658351916,67,70,70,1,1,70,70,1,1,TRUE,TRUE,TRUE
"信任相信","信任","相信","related","word","word",0.852100988720088,-0.526639304593366,0.768269414928983,0.107579236089291,51,56,57,0,0.982456140350877,56,57,0,0.982456140350877,FALSE,TRUE,TRUE
"信任血用","信任","血用","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"信取手卉","信取","手卉","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"信取海军","信取","海军","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"信封包裹","信封","包裹","related","word","word",0.89918054298729,-0.271047294450882,0.591333619920821,0.0901775316275291,43,49,50,3,0.98,47,51,2,0.92156862745098,FALSE,TRUE,FALSE
"信封滚持","信封","滚持","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"信封领带","信封","领带","unrelated","word","word",0.895417030934203,-0.238084182158922,0.980464535565295,0.151288962356752,42,49,51,1,0.96078431372549,48,51,1,0.941176470588235,FALSE,TRUE,FALSE
