"word_combo","pt_cue","pt_target","type","cue_type","target_type","pt_br_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"alimentaçãodenharsão","alimentação","denharsão","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alimentaçãoestranho","alimentação","estranho","unrelated","word","word",0.0443264976561674,-0.771661011860351,0.36395180065367,0.105063835039723,12,12,12,0,1,12,12,0,1,FALSE,FALSE,FALSE
"alimentaríeisjitka","alimentaríeis","jitka","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alimentaríeistrovão","alimentaríeis","trovão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"almacompleto","alma","completo","unrelated","word","word",0.126394783479543,-0.503630355509366,0.907171964909915,0.242451905969958,14,15,15,0,1,15,15,0,1,FALSE,FALSE,FALSE
"almaeatertoma","alma","eatertoma","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"almaespírito","alma","espírito","related","word","word",0.523111149137407,-0.450025148586602,0.449455072288201,0.224727536144101,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"almôndearma de fogo","almônde","arma de fogo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"almôndebralefone","almônde","bralefone","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alopedelicioso","alope","delicioso","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alopepanna","alope","panna","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aluicorrida","alui","corrida","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aluivêgie","alui","vêgie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alunadefinição","aluna","definição","unrelated","word","word",0.118025777089218,-0.311913136703757,0.58561709304545,0.176570197131855,11,11,11,0,1,11,11,0,1,FALSE,FALSE,FALSE
"alunaprofessora","aluna","professora","related","word","word",0.702706708258272,-0.677253830334839,0.292624276964885,0.10345830529084,8,8,8,0,1,8,8,0,1,FALSE,FALSE,FALSE
"alunaseguisra","aluna","seguisra","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"álvakconvés","álvak","convés","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"álvakcotrança","álvak","cotrança","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amadogsermão","amadog","sermão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amadogtungstélite","amadog","tungstélite","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amadordesadopção","amador","desadopção","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amadorprofissional","amador","profissional","related","word","word",0.548072845650943,-0.0486991869139471,0.587172327613194,0.262591447809976,5,5,6,0,0.833333333333333,5,6,0,0.833333333333333,FALSE,FALSE,FALSE
"amadortraseira","amador","traseira","unrelated","word","word",0.0523002072739291,-0.249444894604135,0.512442842600185,0.229171406127448,5,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"amanhãcasado","amanhã","casado","unrelated","word","word",0.0969953554095509,0.438952578345144,1.13764819277543,0.508771738705127,5,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"amanhãfade ro tranhã","amanhã","fade ro tranhã","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amanhãmanhã","amanhã","manhã","related","word","word",0.574608878884347,-0.691810270416553,0.593938400541352,0.103391404548315,33,35,35,0,1,35,35,0,1,FALSE,FALSE,FALSE
"amantematur","amante","matur","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amantenamorado","amante","namorado","related","word","word",0.51003487914721,-0.36845854872633,1.07135826991311,0.338793232298287,10,10,10,0,1,10,10,0,1,FALSE,FALSE,FALSE
"amantepartícula","amante","partícula","unrelated","word","word",0.0751547255592885,-0.361498965314675,1.10619168989748,0.782195645218712,2,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"amascocadeira","amasco","cadeira","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amascoculou","amasco","culou","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amasrifemorango","amasrife","morango","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amasrifeneguibi","amasrife","neguibi","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ambulânciabaquátituição","ambulância","baquátituição","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ambulânciahelicóptero","ambulância","helicóptero","related","word","word",0.490254673636482,-0.519132692728801,0.148426681020446,0.10495351265857,2,2,3,0,0.666666666666667,2,3,0,0.666666666666667,FALSE,FALSE,FALSE
"ambulânciapai","ambulância","pai","unrelated","word","word",0.0936453368083811,-0.238148940995048,0.646834611795465,0.373450137241279,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"ambulânlhõesbadma","ambulânlhões","badma","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ambulânlhõesmonitor","ambulânlhões","monitor","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anadomissãoalucinação","anadomissão","alucinação","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anadomissãoopsie","anadomissão","opsie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"analistaativar","analista","ativar","unrelated","word","word",0.131788001642749,-0.575972789809579,0.208206745139604,0.0627766956772016,11,12,12,0,1,11,12,0,0.916666666666667,FALSE,FALSE,FALSE
"analistaflemo","analista","flemo","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"analistainvestigador","analista","investigador","related","word","word",0.545632863595939,-0.318012045881084,0.462078830751275,0.326739074666977,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"anarquiaarmário de roupa","anarquia","armário de roupa","unrelated","word","word",NA,1.59574871064833,NA,NA,1,1,1,0,1,0,1,0,0,FALSE,FALSE,FALSE
"anarquiacapitalismo","anarquia","capitalismo","related","word","word",0.398543341585267,-0.507290760607883,0.29749378183799,0.0795085575952452,14,15,16,0,0.9375,10,16,0,0.625,FALSE,FALSE,FALSE
"anarquiaquantino","anarquia","quantino","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anatomiainvestigar","anatomia","investigar","unrelated","word","word",0.082926454920502,0.128776776214916,1.32481193562727,0.441603978542423,9,10,10,0,1,10,10,0,1,FALSE,FALSE,FALSE
"anatomiapsicologia","anatomia","psicologia","related","word","word",0.49742850091074,-0.105703772638035,0.392694193849173,0.196347096924587,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"anatomiavontri","anatomia","vontri","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anatomytafinanceiro","anatomyta","financeiro","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anatomytaseguisra","anatomyta","seguisra","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"âncoraamérica","âncora","américa","unrelated","word","word",0.110598492047124,-0.666926023658573,0.147605224512321,0.0852199161059836,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"âncorafetria","âncora","fetria","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"âncoravelejar","âncora","velejar","related","word","word",0.340525227131401,0.483252361783405,0.892070951579927,0.446035475789963,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"anelarrogância","anel","arrogância","unrelated","word","word",0.141821692703632,0.504936380009327,2.12546317936195,0.487614695108179,19,20,22,0,0.909090909090909,22,22,0,1,FALSE,FALSE,FALSE
"anelcolar","anel","colar","related","word","word",0.617970933440982,-0.553673412682598,0.616261559996013,0.137800274007115,20,20,21,1,0.952380952380952,20,21,1,0.952380952380952,FALSE,FALSE,FALSE
"anellutações","anel","lutações","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anessicacomkripto","anessica","comkripto","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anessicarapidez","anessica","rapidez","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aniversáriodia de nascimento","aniversário","dia de nascimento","related","word","word",NA,0.566656144861241,1.35841342527255,0.289614715375187,22,22,22,1,1,22,22,1,1,FALSE,FALSE,FALSE
"aniversárioexplosivo","aniversário","explosivo","unrelated","word","word",0.105437551801922,-0.291823787481765,0.337725808007754,0.137875983764692,6,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"aniversáriogrizzliação","aniversário","grizzliação","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anjobaseball","anjo","baseball","unrelated","word","word",0.108942881755805,-0.833130966774879,NA,NA,1,1,2,0,0.5,2,2,0,1,FALSE,FALSE,FALSE
"anjodiabo","anjo","diabo","related","word","word",0.403726906087779,-0.613901069967092,0.266598347700724,0.0843057999171803,10,11,11,0,1,11,11,0,1,FALSE,FALSE,FALSE
"anjoourad","anjo","ourad","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anlempreedeata","anl","empreedeata","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anlmuitas vezes","anl","muitas vezes","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anônimodesconhecido","anônimo","desconhecido","related","word","word",0.375149163363566,-0.583456256773172,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"anônimoguarfício","anônimo","guarfício","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anônimoreino","anônimo","reino","unrelated","word","word",0.0518593056092092,-0.492637110105471,0.235030516080147,0.166191671706046,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"ansaclínica","ansa","clínica","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ansamunhe","ansa","munhe","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ansatbiololhões","ansat","biololhões","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ansatgaláxia","ansat","galáxia","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"antídotooutubro","antídoto","outubro","unrelated","word","word",0.04261681360578,-0.714093046902956,0.41531383563725,0.088545207270258,22,22,22,0,1,22,22,0,1,FALSE,FALSE,FALSE
"antídotoperímenahem","antídoto","perímenahem","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"antídotovacina","antídoto","vacina","related","word","word",0.633828834005631,-0.222053631628768,1.19320270804251,0.533616473223979,5,5,5,0,1,4,5,0,0.8,FALSE,FALSE,FALSE
"anttebaquátituição","antte","baquátituição","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"antteconhecer","antte","conhecer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anúncioapropeito","anúncio","apropeito","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anúnciomarketing","anúncio","marketing","related","word","word",0.226200839290965,-0.30565432241223,0.259178387518458,0.105809133629591,6,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"anúnciotraidor","anúncio","traidor","unrelated","word","word",0.0736925479290247,0.0119412162948361,0.854916430767097,0.604517205543214,2,2,3,0,0.666666666666667,3,3,0,1,FALSE,FALSE,FALSE
"apalbidoinvestir","apalbido","investir","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apalbidone","apalbido","ne","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apavoluçäotedroideal","apavoluçäote","droideal","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apavoluçäotepreto","apavoluçäote","preto","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apavoranteammax","apavorante","ammax","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apavoranteassustador","apavorante","assustador","related","word","word",0.555657379182132,-0.173968602764094,1.31772430598048,0.302306688695589,19,20,20,1,1,20,20,1,1,FALSE,FALSE,FALSE
"apavoranteinformar","apavorante","informar","unrelated","word","word",0.108907495401885,-0.446706392860825,0.498697494220727,0.0926057998373663,29,31,31,1,1,31,31,1,1,FALSE,FALSE,FALSE
"apelidosobrenome","apelido","sobrenome","related","word","word",0.790448611708102,-0.0764933511419319,0.430226438875653,0.215113219437826,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"apelidoveloving","apelido","veloving","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apelidovender","apelido","vender","unrelated","word","word",0.0593323425392098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apermigojogo","apermigo","jogo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apermigoyol","apermigo","yol","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperminarescapar","aperminar","escapar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperminaroli","aperminar","oli","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperpanhaamigo","aperpanha","amigo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperpanhaperprestar","aperpanha","perprestar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperversocarne de boi","aperverso","carne de boi","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperversoseleciotoshik","aperverso","seleciotoshik","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplaucenárioconvic","aplaucenário","convic","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplaucenáriogarotas","aplaucenário","garotas","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplaunologiamamãe","aplaunologia","mamãe","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplaunologiamonicles","aplaunologia","monicles","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplicanencantador","aplican","encantador","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplicanmarkechar","aplican","markechar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplicáriobogrischa","aplicário","bogrischa","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplicáriopílula","aplicário","pílula","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apliquecemitério","aplique","cemitério","unrelated","word","word",0.0557953932569945,-0.57904568781484,0.257227763152382,0.0857425877174606,9,9,11,0,0.818181818181818,11,11,0,1,FALSE,FALSE,FALSE
"apliqueperserant","aplique","perserant","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apliqueusar","aplique","usar","related","word","word",0.253908052909894,-0.265564131566008,0.747533293088933,0.282541027179211,7,7,7,0,1,6,7,0,0.857142857142857,FALSE,FALSE,FALSE
"apodefrase","apode","frase","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apodepeabando","apode","peabando","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apoio, supkelwaydisputa","apoio, supkelway","disputa","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apoio, supkelwaymozartdo","apoio, supkelway","mozartdo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apoio, suporteassistência","apoio, suporte","assistência","related","word","word",NA,-0.00973229474695072,0.580489520222179,0.193496506740726,9,9,9,0,1,9,9,0,1,FALSE,FALSE,FALSE
"apoio, suportequerruto","apoio, suporte","querruto","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apoio, suportevelejar","apoio, suporte","velejar","unrelated","word","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aponoriadesenhar","aponoria","desenhar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aponoriaexagressivo","aponoria","exagressivo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apontarbigueticamente","apontar","bigueticamente","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apontarindicar","apontar","indicar","related","word","word",0.483631292937571,-0.110356702058631,0.876775914260915,0.309987097277464,8,9,9,1,1,9,9,1,1,FALSE,FALSE,FALSE
"apontarmuseu","apontar","museu","unrelated","word","word",0.0782236471687335,-0.50580214740227,0.45786475008154,0.22893237504077,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"apóstrocomeniatamente","apóstro","comeniatamente","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apóstromenos","apóstro","menos","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apotofácil","apoto","fácil","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apotopoexaustico","apoto","poexaustico","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprecadoatnii","aprecado","atnii","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprecadogoverno","aprecado","governo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprenderensinar","aprender","ensinar","related","word","word",0.727819347728048,-0.614136279733363,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"aprenderlavalhas","aprender","lavalhas","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprendersobrenome","aprender","sobrenome","unrelated","word","word",0.0787755154334463,-0.535296924479738,0.337475897169439,0.10671924904642,10,11,13,0,0.846153846153846,12,13,0,0.923076923076923,FALSE,FALSE,FALSE
"aprenginaçãodesaphiração","aprenginação","desaphiração","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprenginaçãourina","aprenginação","urina","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprennéticoaprotanha","aprennético","aprotanha","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprennéticosenador","aprennético","senador","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprenpiraçãocongelar","aprenpiração","congelar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprenpiraçãoexercial","aprenpiração","exercial","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apresçarinoao redor","apresçarino","ao redor","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apresçarinoprospela","apresçarino","prospela","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apresriosoinima","apresrioso","inima","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apresriosoprosseguir","apresrioso","prosseguir","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprogadadesaparecimento","aprogada","desaparecimento","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprogadaqueitura","aprogada","queitura","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprontemunhaatindes","aprontemunha","atindes","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprontemunhahonestidade","aprontemunha","honestidade","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprotruçãodemocracia","aprotrução","democracia","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprotruçãoprongado","aprotrução","prongado","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apucaelemento","apuca","elemento","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apucaminanciamento","apuca","minanciamento","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aquicaçõesdo","aqui","caçõesdo","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aquilá","aqui","lá","related","word","word",0.566364895723089,-0.876212734690851,0.464185723996594,0.328228873167979,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"aquimentominstamento","aquimento","minstamento","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aquimentovencedora","aquimento","vencedora","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aquisoar","aqui","soar","unrelated","word","word",0.144668090829913,0.0629994327372157,0.305164658338912,0.152582329169456,4,5,5,1,1,5,5,1,1,FALSE,FALSE,FALSE
"aramaibatabert","aramai","batabert","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aramaidar","aramai","dar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arameijochampanhe","arameijo","champanhe","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arameijosoutupectiva","arameijo","soutupectiva","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aranhadisputa","aranha","disputa","unrelated","word","word",0.138149917798025,-0.0241367120763919,0.833840194242465,0.481417860607017,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
