"word_combo","pt_cue","pt_target","type","cue_type","target_type","pt_br_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"alhocebola","alho","cebola","related","word","word",0.621415606787323,-0.736395027040847,0.423687676144904,0.0618011992786391,47,49,49,3,1,49,49,3,1,FALSE,FALSE,FALSE
"alhosolunome","alho","solunome","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alimentaçãocomer","alimentação","comer","related","word","word",0.324198006601023,-0.603315791461028,0.558402139842846,0.0682196791519723,67,69,69,0,1,67,69,0,0.971014492753623,TRUE,TRUE,TRUE
"alimentaçãodenharsão","alimentação","denharsão","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alimentaçãoestranho","alimentação","estranho","unrelated","word","word",0.0443264976561674,-0.511962092284662,0.810419280884656,0.113481397873508,51,53,53,0,1,51,52,1,0.980769230769231,FALSE,TRUE,TRUE
"alimentaríeisjitka","alimentaríeis","jitka","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alimentaríeistrovão","alimentaríeis","trovão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"almacompleto","alma","completo","unrelated","word","word",0.126394783479543,-0.339936009188846,0.925928762224377,0.121580402849901,58,64,64,0,1,62,64,0,0.96875,FALSE,TRUE,TRUE
"almaeatertoma","alma","eatertoma","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"almaespírito","alma","espírito","related","word","word",0.523111149137407,-0.490911828772089,0.575017916533425,0.115003583306685,25,28,28,0,1,28,28,0,1,FALSE,FALSE,FALSE
"almôndearma de fogo","almônde","arma de fogo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"almôndebralefone","almônde","bralefone","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alopedelicioso","alope","delicioso","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alopepanna","alope","panna","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aluicorrida","alui","corrida","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aluivêgie","alui","vêgie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alunadefinição","aluna","definição","unrelated","word","word",0.118025777089218,-0.42480293215353,0.627079729629712,0.0934795268509483,45,47,47,0,1,46,47,0,0.978723404255319,FALSE,FALSE,FALSE
"alunaprofessora","aluna","professora","related","word","word",0.702706708258272,-0.608453361821601,0.455737447694839,0.0664761389332798,47,51,51,0,1,51,51,0,1,TRUE,TRUE,FALSE
"alunaseguisra","aluna","seguisra","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"álvakconvés","álvak","convés","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"álvakcotrança","álvak","cotrança","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amadogsermão","amadog","sermão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amadogtungstélite","amadog","tungstélite","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amadordesadopção","amador","desadopção","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amadorprofissional","amador","profissional","related","word","word",0.548072845650943,-0.335568864601955,0.712467771545745,0.0988015031701441,52,55,56,0,0.982142857142857,54,56,0,0.964285714285714,FALSE,TRUE,TRUE
"amadortraseira","amador","traseira","unrelated","word","word",0.0523002072739291,-0.265187426820127,0.409909610723966,0.087393022647399,22,24,24,3,1,24,24,3,1,FALSE,FALSE,FALSE
"amanhãcasado","amanhã","casado","unrelated","word","word",0.0969953554095509,-0.531617386969796,0.606163292113261,0.0782553445145641,60,61,61,1,1,61,62,0,0.983870967741935,TRUE,TRUE,TRUE
"amanhãfade ro tranhã","amanhã","fade ro tranhã","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amanhãmanhã","amanhã","manhã","related","word","word",0.574608878884347,-0.749464665713103,0.523619930785269,0.0748028472550384,49,52,52,0,1,52,52,0,1,TRUE,TRUE,FALSE
"amantematur","amante","matur","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amantenamorado","amante","namorado","related","word","word",0.51003487914721,-0.473960807084256,0.612970524402411,0.0826529286492254,55,57,58,0,0.982758620689655,58,58,0,1,TRUE,TRUE,TRUE
"amantepartícula","amante","partícula","unrelated","word","word",0.0751547255592885,-0.319231438182987,0.793309412176438,0.1448378200434,30,35,35,1,1,34,35,1,0.971428571428571,FALSE,FALSE,FALSE
"amascocadeira","amasco","cadeira","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amascoculou","amasco","culou","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amasrifemorango","amasrife","morango","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"amasrifeneguibi","amasrife","neguibi","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ambulânciabaquátituição","ambulância","baquátituição","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ambulânciahelicóptero","ambulância","helicóptero","related","word","word",0.490254673636482,-0.227169663429887,0.830696430964505,0.151663724559431,30,34,36,0,0.944444444444444,34,36,0,0.944444444444444,FALSE,FALSE,FALSE
"ambulânciapai","ambulância","pai","unrelated","word","word",0.0936453368083811,-0.417403825450019,0.858976037777489,0.135816036744185,40,42,42,0,1,41,42,0,0.976190476190476,FALSE,FALSE,FALSE
"ambulânlhõesbadma","ambulânlhões","badma","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ambulânlhõesmonitor","ambulânlhões","monitor","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anadomissãoalucinação","anadomissão","alucinação","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anadomissãoopsie","anadomissão","opsie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"analistaativar","analista","ativar","unrelated","word","word",0.131788001642749,-0.548327747900905,0.27463922603636,0.0509992239555056,29,31,32,0,0.96875,30,32,0,0.9375,FALSE,FALSE,FALSE
"analistaflemo","analista","flemo","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"analistainvestigador","analista","investigador","related","word","word",0.545632863595939,-0.359741814684636,0.648350979371776,0.114613343525681,32,35,35,0,1,33,35,0,0.942857142857143,FALSE,FALSE,FALSE
"anarquiaarmário de roupa","anarquia","armário de roupa","unrelated","word","word",NA,0.692056457529591,0.9992777905888,0.142753970084114,49,51,52,0,0.980769230769231,46,52,0,0.884615384615385,FALSE,TRUE,FALSE
"anarquiacapitalismo","anarquia","capitalismo","related","word","word",0.398543341585267,-0.514636914468806,0.269432060240634,0.0528399743367116,26,29,30,0,0.966666666666667,23,30,0,0.766666666666667,FALSE,FALSE,FALSE
"anarquiaquantino","anarquia","quantino","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anatomiainvestigar","anatomia","investigar","unrelated","word","word",0.082926454920502,-0.27195761500817,0.831020617710231,0.126729456117728,43,46,46,2,1,45,46,2,0.978260869565217,FALSE,FALSE,FALSE
"anatomiapsicologia","anatomia","psicologia","related","word","word",0.49742850091074,-0.388037123501954,0.632840934459444,0.111871529042176,32,34,34,0,1,33,34,0,0.970588235294118,FALSE,FALSE,FALSE
"anatomiavontri","anatomia","vontri","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anatomytafinanceiro","anatomyta","financeiro","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anatomytaseguisra","anatomyta","seguisra","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"âncoraamérica","âncora","américa","unrelated","word","word",0.110598492047124,-0.570466990918741,0.402721499488126,0.0671202499146877,36,39,39,0,1,33,39,0,0.846153846153846,FALSE,FALSE,FALSE
"âncorafetria","âncora","fetria","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"âncoravelejar","âncora","velejar","related","word","word",0.340525227131401,0.767166072137421,1.45078481883324,0.332832863900898,19,21,24,1,0.875,22,24,1,0.916666666666667,FALSE,FALSE,FALSE
"anelarrogância","anel","arrogância","unrelated","word","word",0.141821692703632,0.261985766154726,1.7225410429128,0.309377504265869,31,32,34,0,0.941176470588235,34,34,0,1,FALSE,FALSE,FALSE
"anelcolar","anel","colar","related","word","word",0.617970933440982,-0.70082395769783,0.503533258094568,0.0816838807147039,38,38,39,1,0.974358974358974,38,39,1,0.974358974358974,FALSE,FALSE,FALSE
"anellutações","anel","lutações","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anessicacomkripto","anessica","comkripto","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anessicarapidez","anessica","rapidez","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aniversáriodia de nascimento","aniversário","dia de nascimento","related","word","word",NA,0.36329614024763,1.2855055804774,0.193797258015979,44,45,45,2,1,45,45,2,1,FALSE,FALSE,FALSE
"aniversárioexplosivo","aniversário","explosivo","unrelated","word","word",0.105437551801922,-0.339430714011907,0.521497478280676,0.0760682252355843,47,50,51,0,0.980392156862745,50,51,0,0.980392156862745,TRUE,TRUE,FALSE
"aniversáriogrizzliação","aniversário","grizzliação","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anjobaseball","anjo","baseball","unrelated","word","word",0.108942881755805,0.49673399411113,0.977760172476941,0.158613644704269,38,40,57,1,0.701754385964912,57,58,0,0.982758620689655,FALSE,TRUE,FALSE
"anjodiabo","anjo","diabo","related","word","word",0.403726906087779,-0.639362512519859,0.55162379062135,0.0932414387306213,35,39,39,0,1,39,39,0,1,FALSE,FALSE,FALSE
"anjoourad","anjo","ourad","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anlempreedeata","anl","empreedeata","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anlmuitas vezes","anl","muitas vezes","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anônimodesconhecido","anônimo","desconhecido","related","word","word",0.375149163363566,-0.275824092318841,0.44166157071876,0.0644229612578387,47,50,51,0,0.980392156862745,50,50,1,1,TRUE,TRUE,FALSE
"anônimoguarfício","anônimo","guarfício","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anônimoreino","anônimo","reino","unrelated","word","word",0.0518593056092092,-0.400583666830078,0.777741117937617,0.117248885101392,44,49,51,2,0.96078431372549,50,51,2,0.980392156862745,FALSE,TRUE,FALSE
"ansaclínica","ansa","clínica","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ansamunhe","ansa","munhe","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ansatbiololhões","ansat","biololhões","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ansatgaláxia","ansat","galáxia","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"antídotooutubro","antídoto","outubro","unrelated","word","word",0.04261681360578,-0.604937600059056,0.454576627039513,0.0642868431097095,50,52,52,0,1,45,51,1,0.88235294117647,TRUE,TRUE,TRUE
"antídotoperímenahem","antídoto","perímenahem","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"antídotovacina","antídoto","vacina","related","word","word",0.633828834005631,-0.528206857125095,0.682977376181883,0.152718384023714,20,21,21,0,1,19,21,0,0.904761904761905,FALSE,FALSE,FALSE
"anttebaquátituição","antte","baquátituição","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"antteconhecer","antte","conhecer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anúncioapropeito","anúncio","apropeito","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anúnciomarketing","anúncio","marketing","related","word","word",0.226200839290965,-0.274398697710233,0.444720612637997,0.0948147531925269,22,22,24,1,0.916666666666667,24,24,1,1,FALSE,FALSE,FALSE
"anúnciotraidor","anúncio","traidor","unrelated","word","word",0.0736925479290247,-0.420068401608815,0.55738772391381,0.113776292706678,24,26,28,0,0.928571428571429,27,28,0,0.964285714285714,FALSE,FALSE,FALSE
"apalbidoinvestir","apalbido","investir","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apalbidone","apalbido","ne","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apavoluçäotedroideal","apavoluçäote","droideal","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apavoluçäotepreto","apavoluçäote","preto","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apavoranteammax","apavorante","ammax","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apavoranteassustador","apavorante","assustador","related","word","word",0.555657379182132,-0.304199245737694,0.928780505794751,0.131349398776268,50,54,54,1,1,52,53,2,0.981132075471698,FALSE,TRUE,TRUE
"apavoranteinformar","apavorante","informar","unrelated","word","word",0.108907495401885,-0.415503145061478,0.741999266894905,0.104934542651367,50,52,52,1,1,50,52,1,0.961538461538462,FALSE,TRUE,TRUE
"apelidosobrenome","apelido","sobrenome","related","word","word",0.790448611708102,-0.408818058723135,0.636940297052878,0.0909914710075541,49,51,51,0,1,51,51,0,1,FALSE,TRUE,FALSE
"apelidoveloving","apelido","veloving","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apelidovender","apelido","vender","unrelated","word","word",0.0593323425392098,-0.607965894917895,0.377072575003987,0.0596204090098637,40,42,42,0,1,41,42,0,0.976190476190476,FALSE,FALSE,FALSE
"apermigojogo","apermigo","jogo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apermigoyol","apermigo","yol","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperminarescapar","aperminar","escapar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperminaroli","aperminar","oli","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperpanhaamigo","aperpanha","amigo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperpanhaperprestar","aperpanha","perprestar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperversocarne de boi","aperverso","carne de boi","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperversoseleciotoshik","aperverso","seleciotoshik","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplaucenárioconvic","aplaucenário","convic","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplaucenáriogarotas","aplaucenário","garotas","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplaunologiamamãe","aplaunologia","mamãe","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplaunologiamonicles","aplaunologia","monicles","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplicanencantador","aplican","encantador","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplicanmarkechar","aplican","markechar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplicáriobogrischa","aplicário","bogrischa","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aplicáriopílula","aplicário","pílula","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apliquecemitério","aplique","cemitério","unrelated","word","word",0.0557953932569945,-0.238203820721117,0.665374021185299,0.123556853878229,29,30,33,0,0.909090909090909,31,33,0,0.93939393939394,FALSE,FALSE,FALSE
"apliqueperserant","aplique","perserant","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apliqueusar","aplique","usar","related","word","word",0.253908052909894,-0.570184340587855,0.649452697910915,0.0824805751153026,62,65,65,2,1,64,65,2,0.984615384615385,TRUE,TRUE,TRUE
"apodefrase","apode","frase","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apodepeabando","apode","peabando","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apoio, supkelwaydisputa","apoio, supkelway","disputa","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apoio, supkelwaymozartdo","apoio, supkelway","mozartdo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apoio, suporteassistência","apoio, suporte","assistência","related","word","word",NA,-0.179176999372915,0.570889774148547,0.0713612217685684,64,69,70,0,0.985714285714286,68,70,0,0.971428571428571,TRUE,TRUE,TRUE
"apoio, suportequerruto","apoio, suporte","querruto","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apoio, suportevelejar","apoio, suporte","velejar","unrelated","word","word",NA,0.00957525247144867,0.797069087925207,0.178230066336452,20,21,28,0,0.75,27,28,0,0.964285714285714,FALSE,FALSE,FALSE
"aponoriadesenhar","aponoria","desenhar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aponoriaexagressivo","aponoria","exagressivo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apontarbigueticamente","apontar","bigueticamente","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apontarindicar","apontar","indicar","related","word","word",0.483631292937571,-0.488420495298497,0.570495100859648,0.0860053724676097,44,48,49,2,0.979591836734694,49,49,2,1,FALSE,FALSE,FALSE
"apontarmuseu","apontar","museu","unrelated","word","word",0.0782236471687335,-0.471424555143131,0.487483361253331,0.0734908818553897,44,45,45,0,1,44,45,0,0.977777777777778,FALSE,FALSE,FALSE
"apóstrocomeniatamente","apóstro","comeniatamente","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apóstromenos","apóstro","menos","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apotofácil","apoto","fácil","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apotopoexaustico","apoto","poexaustico","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprecadoatnii","aprecado","atnii","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprecadogoverno","aprecado","governo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprenderensinar","aprender","ensinar","related","word","word",0.727819347728048,-0.683066657253631,0.528084656179706,0.0933530603563091,32,34,34,0,1,34,34,0,1,FALSE,FALSE,FALSE
"aprenderlavalhas","aprender","lavalhas","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprendersobrenome","aprender","sobrenome","unrelated","word","word",0.0787755154334463,-0.579023619913174,0.477951523217323,0.0704701075303748,46,49,52,1,0.942307692307692,51,52,1,0.980769230769231,TRUE,TRUE,FALSE
"aprenginaçãodesaphiração","aprenginação","desaphiração","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprenginaçãourina","aprenginação","urina","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprennéticoaprotanha","aprennético","aprotanha","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprennéticosenador","aprennético","senador","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprenpiraçãocongelar","aprenpiração","congelar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprenpiraçãoexercial","aprenpiração","exercial","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apresçarinoao redor","apresçarino","ao redor","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apresçarinoprospela","apresçarino","prospela","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apresriosoinima","apresrioso","inima","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apresriosoprosseguir","apresrioso","prosseguir","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprogadadesaparecimento","aprogada","desaparecimento","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprogadaqueitura","aprogada","queitura","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprontemunhaatindes","aprontemunha","atindes","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprontemunhahonestidade","aprontemunha","honestidade","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprotruçãodemocracia","aprotrução","democracia","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aprotruçãoprongado","aprotrução","prongado","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
