"word_combo","de_cue","de_target","type","cue_type","target_type","de_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"anliegensorge","anliegen","sorge","related","word","word",0.3221935792079,-0.514185500776106,0.536476235814014,0.0670595294767517,64,66,68,1,0.970588235294118,65,67,2,0.970149253731343,TRUE,TRUE,TRUE
"anonymhänbal","anonym","hänbal","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anonymkrebs","anonym","krebs","unrelated","word","word",0.0944759753853873,-0.599330037327778,0.725894976573932,0.0843835770027196,74,74,75,1,0.986666666666667,73,75,1,0.973333333333333,TRUE,TRUE,TRUE
"anonymunbekannt","anonym","unbekannt","related","word","word",0.376294130654226,-0.403678431183171,0.632084257608791,0.071569448853477,78,80,80,1,1,80,80,1,1,TRUE,TRUE,TRUE
"anportamerika","anport","amerika","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anportmarkelett","anport","markelett","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anrufaußen","anruf","außen","unrelated","word","word",0.113917471016242,-0.588959769402343,0.51450407575267,0.0628566770537581,67,71,71,1,1,65,71,1,0.915492957746479,TRUE,TRUE,TRUE
"anrufgrautos","anruf","grautos","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anruftelefon","anruf","telefon","related","word","word",0.415247675497405,-0.610009818048909,0.588737200874086,0.0662381101528488,79,87,89,0,0.97752808988764,87,89,0,0.97752808988764,TRUE,TRUE,TRUE
"änschmaler","änsch","maler","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"änschspielmeln","änsch","spielmeln","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anschubdeschleunition","anschub","deschleunition","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anschubkarte","anschub","karte","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ansichtminus","ansicht","minus","unrelated","word","word",0.0790786363901975,-0.347627179171583,0.583618045226062,0.0718384153493196,66,68,68,4,1,66,68,4,0.970588235294118,TRUE,TRUE,TRUE
"ansichtperspektive","ansicht","perspektive","related","word","word",0.35059400383213,-0.13204093455182,0.625472822420316,0.0747583011717892,70,71,74,3,0.959459459459459,70,74,3,0.945945945945946,TRUE,TRUE,TRUE
"ansichtübersieren","ansicht","übersieren","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anständigehrlich","anständig","ehrlich","related","word","word",0.526302590995378,-0.614620769041746,0.42370739907775,0.0486025719529045,76,76,77,1,0.987012987012987,73,77,1,0.948051948051948,TRUE,TRUE,TRUE
"anständiggerät","anständig","gerät","unrelated","word","word",0.0847049220060961,-0.483956734827584,0.481229948497317,0.0587915954155306,67,69,69,3,1,68,69,3,0.985507246376812,TRUE,TRUE,TRUE
"anständigprotomack","anständig","protomack","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ansteigerquadig","ansteiger","quadig","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ansteigerwange","ansteiger","wange","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"antwortenantwort","antworten","antwort","related","word","word",0.766618205404105,-0.707059434339878,0.486554093351871,0.058574229600538,69,72,74,1,0.972972972972973,70,74,1,0.945945945945946,TRUE,TRUE,TRUE
"antwortenkloster","antworten","kloster","unrelated","word","word",0.0993157045722127,-0.300061869564413,0.744236598042996,0.0877091242139015,72,76,79,1,0.962025316455696,77,79,1,0.974683544303797,TRUE,TRUE,TRUE
"antwortenredutoxren","antworten","redutoxren","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anvalgefühl","anval","gefühl","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anvalschwerzteller","anval","schwerzteller","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anwaltfäll","anwalt","fäll","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anwaltstaatsanwalt","anwalt","staatsanwalt","related","word","word",0.56885628388328,0.0388587445180868,1.00757004585503,0.127961523785176,62,65,65,0,1,65,65,0,1,FALSE,TRUE,TRUE
"anwalttanzen","anwalt","tanzen","unrelated","word","word",0.0858426947007525,-0.614424352612634,0.498433776476913,0.055381530719657,81,83,83,3,1,83,84,2,0.988095238095238,TRUE,TRUE,TRUE
"anwendenfriedhof","anwenden","friedhof","unrelated","word","word",0.0710171576720691,-0.380481283968456,0.42860981697658,0.0479200343291688,80,82,84,3,0.976190476190476,84,84,3,1,TRUE,TRUE,TRUE
"anwendenspanglich","anwenden","spanglich","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anwendenverwenden","anwenden","verwenden","related","word","word",0.603050527448871,-0.532516734539177,0.576291133658301,0.0648378181889897,79,83,84,1,0.988095238095238,83,84,1,0.988095238095238,TRUE,TRUE,TRUE
"anwesenheitabwesenheit","anwesenheit","abwesenheit","related","word","word",0.698345362240727,0.117602446304324,1.03178624043134,0.125122460363452,68,70,71,1,0.985915492957746,71,71,1,1,FALSE,TRUE,TRUE
"anwesenheitliofe","anwesenheit","liofe","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anwesenheitspaghetti","anwesenheit","spaghetti","unrelated","word","word",0.0387172720591805,-0.0768049951705927,0.846014692174759,0.103357144860261,67,70,70,0,1,70,70,0,1,FALSE,TRUE,TRUE
"anwurstschule","anwurst","schule","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"anwurstspitle","anwurst","spitle","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperatenkaffee","aperaten","kaffee","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aperatenpierchen","aperaten","pierchen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apfelfangsbecken","apfel","fangsbecken","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apfelnackt","apfel","nackt","unrelated","word","word",0.0870472159280709,-0.59023058476567,0.683312216983854,0.0854140271229817,64,67,67,2,1,67,67,2,1,TRUE,TRUE,TRUE
"apfelobst","apfel","obst","related","word","word",0.456118671521826,-0.742465070657709,0.437378214340377,0.0526541494544967,69,73,74,0,0.986486486486487,72,74,0,0.972972972972973,TRUE,TRUE,TRUE
"applichelternteil","applich","elternteil","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"applichentwöhnlich","applich","entwöhnlich","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"apturmolie","aptur","molie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aptursonde","aptur","sonde","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ärchenachrichten","ärche","nachrichten","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ärchesophi","ärche","sophi","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ardehabschluss","ardeh","abschluss","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ardehwaschwan","ardeh","waschwan","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ardonaufgeben","ardon","aufgeben","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ardonhensweisen","ardon","hensweisen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arenagestelltverhandlung","arena","gestelltverhandlung","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arenalehren","arena","lehren","unrelated","word","word",0.0539073769699069,-0.131493238558142,1.03898423010862,0.117641798259039,78,79,81,1,0.975308641975309,79,82,0,0.963414634146341,FALSE,TRUE,TRUE
"arenaschlachtfeld","arena","schlachtfeld","related","word","word",0.367969113479404,0.244875895151675,0.855322495096811,0.0911776843348541,88,89,92,3,0.967391304347826,86,92,3,0.934782608695652,FALSE,TRUE,TRUE
"ärgerproblem","ärger","problem","related","word","word",0.269310545072215,-0.437233504065231,0.735118075098928,0.088497816589553,69,73,73,1,1,72,73,1,0.986301369863014,TRUE,TRUE,TRUE
"ärgersenator","ärger","senator","unrelated","word","word",0.0848461646818898,0.0328921515556233,0.935671433653945,0.106629655956019,77,78,83,3,0.939759036144578,81,85,1,0.952941176470588,FALSE,TRUE,TRUE
"ärgersitzdig","ärger","sitzdig","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aripeabfassung","aripe","abfassung","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aripehandhafen","aripe","handhafen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ariszenhummer","ariszen","hummer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ariszenministereicht","ariszen","ministereicht","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"armarchinith","arm","archinith","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arminspektion","arm","inspektion","unrelated","word","word",-0.00511740380425553,0.0461898351802369,0.870007921787927,0.112317539738439,60,64,66,3,0.96969696969697,64,66,3,0.96969696969697,FALSE,TRUE,TRUE
"armreich","arm","reich","related","word","word",0.129645612264519,-0.739556382548254,0.462865519081561,0.0549320308256373,71,74,74,0,1,71,74,0,0.959459459459459,TRUE,TRUE,TRUE
"armutabdomichern","armut","abdomichern","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"armutelend","armut","elend","related","word","word",0.516445656230482,-0.252281403365997,0.694987072490505,0.0862025370792908,65,69,73,3,0.945205479452055,69,73,3,0.945205479452055,TRUE,TRUE,TRUE
"armutnachricht","armut","nachricht","unrelated","word","word",0.0778013830606863,-0.406827781500465,0.735494177023107,0.0860830822348584,73,76,77,1,0.987012987012987,74,77,1,0.961038961038961,TRUE,TRUE,TRUE
"arrangierendreiaki","arrangieren","dreiaki","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arrangierenorganisieren","arrangieren","organisieren","related","word","word",0.6075618416789,-0.280610384234022,0.625126145623893,0.0721833496906856,75,81,83,1,0.975903614457831,70,83,1,0.843373493975904,TRUE,TRUE,TRUE
"arrangierenprogramm","arrangieren","programm","unrelated","word","word",0.110115255346621,-0.431818191003772,0.660765272467199,0.081957845196235,65,67,67,2,1,64,66,3,0.96969696969697,TRUE,TRUE,TRUE
"arschgaslich","arsch","gaslich","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arschhintern","arsch","hintern","related","word","word",0.781644719734059,-0.419491442874027,0.648119263437695,0.0698884975430565,86,88,88,3,1,85,88,3,0.965909090909091,TRUE,TRUE,TRUE
"arschoffiziell","arsch","offiziell","unrelated","word","word",0.100378499251848,-0.28030120536774,0.831530113425944,0.0993868581089762,70,73,76,2,0.960526315789474,74,76,2,0.973684210526316,FALSE,TRUE,TRUE
"arschserlichenass","arschserliche","nass","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arschserlicheumfort","arschserliche","umfort","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arsenalanbrin","arsenal","anbrin","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arsenalqualität","arsenal","qualität","unrelated","word","word",0.0508672636019504,-0.372572293285906,0.59262116006661,0.0654440590904017,82,83,83,3,1,55,83,3,0.662650602409639,TRUE,TRUE,TRUE
"arsenalwaffenkammer","arsenal","waffenkammer","related","word","word",0.414250220868657,0.261140498891079,0.7751058664868,0.0901042267555725,74,74,75,1,0.986666666666667,48,73,3,0.657534246575342,FALSE,TRUE,TRUE
"arsespreferien","arsespre","ferien","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arsespreverchenen","arsespre","verchenen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ärtdämmetrie","ärt","dämmetrie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"artefaktfestlung","artefakt","festlung","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"artefaktkühl","artefakt","kühl","unrelated","word","word",0.0826740596726559,-0.0804178720539319,1.06743530460405,0.128504109758626,69,73,73,2,1,52,74,1,0.702702702702703,FALSE,TRUE,TRUE
"artefaktmedaillon","artefakt","medaillon","related","word","word",0.413680602201043,0.275647707518811,1.08667721857058,0.136908460749387,63,64,72,3,0.888888888888889,54,73,2,0.73972602739726,FALSE,TRUE,TRUE
"arteideroffiziell","arteider","offiziell","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"arteiderschlachtlern","arteider","schlachtlern","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ärtfantasie","ärt","fantasie","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"artikelarrichter","artikel","arrichter","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"artikelgeist","artikel","geist","unrelated","word","word",0.124774249291872,-0.28405979833021,1.57099311743868,0.185143314423047,72,74,76,0,0.973684210526316,73,75,1,0.973333333333333,FALSE,TRUE,TRUE
"artikelzeitung","artikel","zeitung","related","word","word",0.511551956327534,-0.590073289568612,0.776465826435421,0.0890667386985471,76,78,78,0,1,77,77,1,1,TRUE,TRUE,TRUE
"artisungfranzösisch","artisung","französisch","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"artisunglari","artisung","lari","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aschejenler","asche","jenler","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ascheschiff","asche","schiff","unrelated","word","word",0.140877003313449,-0.536879055439346,0.458036170305047,0.0547457934858553,70,73,74,0,0.986486486486487,63,74,0,0.851351351351351,TRUE,TRUE,TRUE
"aschestaub","asche","staub","related","word","word",0.50466363235082,-0.711946816631809,0.339608647597716,0.0392146288219332,75,78,78,4,1,69,79,3,0.873417721518987,TRUE,TRUE,TRUE
"asicebruder","asice","bruder","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"asiceinstandtion","asice","instandtion","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aspirinmelan","aspirin","melan","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aspirinmorphium","aspirin","morphium","related","word","word",0.541033854262961,0.225462325324571,0.573511749578269,0.0700656117777896,67,70,76,3,0.921052631578947,69,76,3,0.907894736842105,TRUE,TRUE,TRUE
"aspirinumlaufbahn","aspirin","umlaufbahn","unrelated","word","word",0.0416167467231224,0.291943736160105,0.996677291139557,0.113581918642494,77,80,80,3,1,72,80,3,0.9,FALSE,TRUE,TRUE
"aspitalsraoo","aspitals","raoo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aspitalsunfair","aspitals","unfair","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"asserangedank","asser","angedank","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"asserhöher","asser","höher","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"astrokirkhandtuch","astrokirk","handtuch","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"astrokirkindividuschiff","astrokirk","individuschiff","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"astronautkommen","astronaut","kommen","unrelated","word","word",0.0694113847020988,-0.48706228148918,0.61194915611645,0.075902951160994,65,67,68,0,0.985294117647059,65,68,0,0.955882352941177,TRUE,TRUE,TRUE
"astronautpfuld","astronaut","pfuld","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"astronautpilot","astronaut","pilot","related","word","word",0.52846990288557,-0.517137719734912,0.536071303968944,0.065008194386075,68,72,72,0,1,68,72,0,0.944444444444444,TRUE,TRUE,TRUE
"atabiehut","atabie","hut","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"atabiekleinchologie","atabie","kleinchologie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"atmesttivinjektion","atmesttiv","injektion","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"atmesttivvanden","atmesttiv","vanden","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"atomarnuklear","atomar","nuklear","related","word","word",0.528218622155841,0.30900131575092,0.944137864069126,0.12088446634192,61,62,78,2,0.794871794871795,24,78,2,0.307692307692308,FALSE,TRUE,TRUE
"atomartal","atomar","tal","unrelated","word","word",0.107804976617961,0.682430796972593,1.11358927734069,0.167879900159186,44,48,83,2,0.578313253012048,31,83,2,0.373493975903614,FALSE,TRUE,FALSE
"atomarwahrfreundlichkeit","atomar","wahrfreundlichkeit","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"attraktivblubter","attraktiv","blubter","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"attraktivcharmant","attraktiv","charmant","related","word","word",0.592737717781473,-0.455295946991569,0.409085182308136,0.0503549050278606,66,66,66,1,1,66,66,1,1,TRUE,TRUE,TRUE
"attraktivgroßmutter","attraktiv","großmutter","unrelated","word","word",0.0570984009772744,-0.366345026167694,0.723884822098571,0.0891040620494221,66,67,68,0,0.985294117647059,67,68,0,0.985294117647059,TRUE,TRUE,TRUE
"audigchristlich","audig","christlich","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"audigverrückern","audig","verrückern","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufbekäufer","aufbe","käufer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufberückkunfte","aufbe","rückkunfte","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufgabegezwielich","aufgabe","gezwielich","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufgabemensch","aufgabe","mensch","unrelated","word","word",0.10873630852999,-0.803526245521995,0.368626713905029,0.0453748118293819,66,70,70,1,1,67,69,2,0.971014492753623,TRUE,TRUE,TRUE
"aufgabemission","aufgabe","mission","related","word","word",0.520294351868008,-0.558389848488133,0.528858737261332,0.0618982333137633,73,75,75,1,1,74,75,1,0.986666666666667,TRUE,TRUE,TRUE
"aufmerksamkeitanziehen","aufmerksamkeit","anziehen","related","word","word",0.148447048944393,-0.411967910396435,0.81376384252451,0.0959029885555838,72,77,80,1,0.9625,80,80,1,1,FALSE,TRUE,TRUE
"aufmerksamkeitherbst","aufmerksamkeit","herbst","unrelated","word","word",0.032220747818365,-0.560182797910094,0.544416121399008,0.0655399992082653,69,71,71,1,1,69,71,1,0.971830985915493,TRUE,TRUE,TRUE
"aufmerksamkeitspitzter","aufmerksamkeit","spitzter","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufrecherstaatsanvers","aufrecher","staatsanvers","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufrecherweiblich","aufrecher","weiblich","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufregendabschüt","aufregend","abschüt","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aufregenddirekt","aufregend","direkt","unrelated","word","word",0.0839650178382226,-0.639076852763528,0.592592258110112,0.0746596068486455,63,65,67,1,0.970149253731343,66,67,1,0.985074626865672,TRUE,TRUE,TRUE
"aufregendinteressant","aufregend","interessant","related","word","word",0.630211040849981,-0.489364406480119,0.525323928043776,0.0606591822535651,75,78,78,0,1,76,78,0,0.974358974358974,TRUE,TRUE,TRUE
"auftragssamkeitdopnik","auftragssamkeit","dopnik","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"auftragssamkeitsatz","auftragssamkeit","satz","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"augeantwort","auge","antwort","unrelated","word","word",0.0849599600495035,-0.629452623103058,0.4805846920399,0.0587127647926606,67,68,68,2,1,66,67,3,0.985074626865672,TRUE,TRUE,TRUE
"augeohr","auge","ohr","related","word","word",0.456897168794048,-0.782810855624437,0.538794365467963,0.0639431270475574,71,74,75,0,0.986666666666667,71,75,0,0.946666666666667,TRUE,TRUE,TRUE
"augeschinbel","auge","schinbel","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"augusblau","augus","blau","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"auguswamm","augus","wamm","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"äuheissirm","äuheiss","irm","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"äuheissvater","äuheiss","vater","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"auisymbol","aui","symbol","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"auivedor","aui","vedor","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"auktionskufoss","auktion","skufoss","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
